attribute_name,description,data_domain,nullable,is_primary_key,status,source_columns,comment,classification_context,etl_derived_value
Bid Price 1,Giá mua bước 1 (tốt nhất).,Currency Amount,true,false,draft,MDDS.StockInfor.bidPrice1,Nguồn string — ETL cần parse sang decimal. Cần validate không có giá trị non-numeric.,,
Bid Volume 1,Khối lượng mua tại bước giá 1.,Small Counter,true,false,draft,MDDS.StockInfor.bidVol1,Nguồn string — ETL cần parse sang int. Cần validate không có giá trị non-numeric và không vượt quá INT_MAX.,,
Bid Price 2,Giá mua bước 2.,Currency Amount,true,false,draft,MDDS.StockInfor.bidPrice2,Nguồn string — ETL cần parse sang decimal. Cần validate không có giá trị non-numeric.,,
Bid Volume 2,Khối lượng mua tại bước giá 2.,Small Counter,true,false,draft,MDDS.StockInfor.bidVol2,Nguồn string — ETL cần parse sang int. Cần validate không có giá trị non-numeric và không vượt quá INT_MAX.,,
Bid Price 3,Giá mua bước 3 (xa nhất).,Currency Amount,true,false,draft,MDDS.StockInfor.bidPrice3,Nguồn string — ETL cần parse sang decimal. Cần validate không có giá trị non-numeric.,,
Bid Volume 3,Khối lượng mua tại bước giá 3.,Small Counter,true,false,draft,MDDS.StockInfor.bidVol3,Nguồn string — ETL cần parse sang int. Cần validate không có giá trị non-numeric và không vượt quá INT_MAX.,,
Offer Price 1,Giá bán bước 1 (tốt nhất).,Currency Amount,true,false,draft,MDDS.StockInfor.offerPrice1,Nguồn string — ETL cần parse sang decimal. Cần validate không có giá trị non-numeric.,,
Offer Volume 1,Khối lượng bán tại bước giá 1.,Small Counter,true,false,draft,MDDS.StockInfor.offerVol1,Nguồn string — ETL cần parse sang int. Cần validate không có giá trị non-numeric và không vượt quá INT_MAX.,,
Offer Price 2,Giá bán bước 2.,Currency Amount,true,false,draft,MDDS.StockInfor.offerPrice2,Nguồn string — ETL cần parse sang decimal. Cần validate không có giá trị non-numeric.,,
Offer Volume 2,Khối lượng bán tại bước giá 2.,Small Counter,true,false,draft,MDDS.StockInfor.offerVol2,Nguồn string — ETL cần parse sang int. Cần validate không có giá trị non-numeric và không vượt quá INT_MAX.,,
Offer Price 3,Giá bán bước 3 (xa nhất).,Currency Amount,true,false,draft,MDDS.StockInfor.offerPrice3,Nguồn string — ETL cần parse sang decimal. Cần validate không có giá trị non-numeric.,,
Offer Volume 3,Khối lượng bán tại bước giá 3.,Small Counter,true,false,draft,MDDS.StockInfor.offerVol3,Nguồn string — ETL cần parse sang int. Cần validate không có giá trị non-numeric và không vượt quá INT_MAX.,,
Total Bid Volume,Tổng khối lượng chào mua cộng dồn.,Small Counter,true,false,draft,MDDS.StockInfor.TOTAL_BID_QTTY,Nguồn string — ETL cần parse sang int. Cần validate không có giá trị non-numeric và không vượt quá INT_MAX.,,
Total Offer Volume,Tổng khối lượng chào bán cộng dồn.,Small Counter,true,false,draft,MDDS.StockInfor.TOTAL_OFFER_QTTY,Nguồn string — ETL cần parse sang int. Cần validate không có giá trị non-numeric và không vượt quá INT_MAX.,,
Total Match Volume,Tổng khối lượng khớp lệnh tích lũy từ đầu ngày.,Small Counter,true,false,draft,MDDS.StockInfor.totalTrading,Nguồn string — ETL cần parse sang int. Cần validate không có giá trị non-numeric và không vượt quá INT_MAX.,,
Total Match Value,Tổng giá trị khớp lệnh tích lũy từ đầu ngày.,Currency Amount,true,false,draft,MDDS.StockInfor.totalTradingValue,Nguồn string — ETL cần parse sang decimal. Cần validate không có giá trị non-numeric.,,
PT Match Volume,Tổng khối lượng giao dịch thông thường (không tính thỏa thuận).,Small Counter,true,false,draft,MDDS.StockInfor.PT_MATCH_QTTY,Nguồn string — ETL cần parse sang int. Cần validate không có giá trị non-numeric và không vượt quá INT_MAX.,,
PT Match Price,Giá thực hiện của lệnh thỏa thuận hiện thời.,Currency Amount,true,false,draft,MDDS.StockInfor.PT_MATCH_PRICE,Nguồn string — ETL cần parse sang decimal. Cần validate không có giá trị non-numeric.,,
PT Total Match Volume,Tổng khối lượng giao dịch thỏa thuận tích lũy.,Small Counter,true,false,draft,MDDS.StockInfor.PT_TOTAL_TRADED_QTTY,Nguồn string — ETL cần parse sang int. Cần validate không có giá trị non-numeric và không vượt quá INT_MAX.,,
PT Total Match Value,Tổng giá trị giao dịch thỏa thuận tích lũy.,Currency Amount,true,false,draft,MDDS.StockInfor.PT_TOTAL_TRADED_VALUE,Nguồn string — ETL cần parse sang decimal. Cần validate không có giá trị non-numeric.,,
Foreign Buy Volume,Tổng khối lượng mua của nhà đầu tư nước ngoài.,Small Counter,true,false,draft,MDDS.StockInfor.foreignBuy,Nguồn string — ETL cần parse sang int. Cần validate không có giá trị non-numeric và không vượt quá INT_MAX.,,
Foreign Sell Volume,Tổng khối lượng bán của nhà đầu tư nước ngoài.,Small Counter,true,false,draft,MDDS.StockInfor.foreignSell,Nguồn string — ETL cần parse sang int. Cần validate không có giá trị non-numeric và không vượt quá INT_MAX.,,
Foreign Remaining Room,Số lượng còn lại nhà đầu tư nước ngoài được phép mua (cập nhật sau mỗi giao dịch NĐTNN).,Small Counter,true,false,draft,MDDS.StockInfor.foreignRemain,Nguồn string — ETL cần parse sang int. Cần validate không có giá trị non-numeric và không vượt quá INT_MAX.,,
Foreign Total Room,Tổng room nhà đầu tư nước ngoài được phép mua.,Small Counter,true,false,draft,MDDS.StockInfor.foreignRoom,Nguồn string — ETL cần parse sang int. Cần validate không có giá trị non-numeric và không vượt quá INT_MAX.,,
Reference Price 1,Giá tham chiếu phụ 1 (dùng nội bộ bảng giá).,Currency Amount,true,false,draft,MDDS.StockInfor.priceOne,Nguồn string — ETL cần parse sang decimal. Cần validate không có giá trị non-numeric.,,
Reference Price 2,Giá tham chiếu phụ 2 (dùng nội bộ bảng giá).,Currency Amount,true,false,draft,MDDS.StockInfor.priceTwo,Nguồn string — ETL cần parse sang decimal. Cần validate không có giá trị non-numeric.,,
Total Listing Volume,Tổng khối lượng niêm yết — dùng cho HNX/UPCOM.,Small Counter,true,false,draft,MDDS.StockInfor.TotalListingQtty,Nguồn string — ETL cần parse sang int. Cần validate không có giá trị non-numeric và không vượt quá INT_MAX.,,
Fund Type,Loại chứng khoán theo nguyên văn sở trả về (chưa convert).,Text,true,false,draft,MDDS.StockInfor.FundType,Nguồn string — denormalized text. Khớp tự nhiên với Text.,,
HNX Listing Status Code,"Trạng thái niêm yết HNX/UPCOM: parse từ Status (vị trí 1) — chỉ áp dụng FloorCode=02/04.",Classification Value,true,false,draft,MDDS.StockInfor.Status,Scheme: MDDS_LISTING_STATUS. Nguồn string — ETL parse từ chuỗi pipe-separated Status (FloorCode=02/04) vị trí 1.,MDDS_LISTING_STATUS,
HNX Adjust Volume,Điều chỉnh khối lượng HNX/UPCOM: parse từ Status (vị trí 2) — chỉ áp dụng FloorCode=02/04.,Text,true,false,draft,MDDS.StockInfor.Status,Nguồn string — ETL parse từ chuỗi pipe-separated Status (FloorCode=02/04) vị trí 2: ADJUST_QTTY.,,
HNX Reference Status Code,"Trạng thái tham chiếu HNX/UPCOM: parse từ Status (vị trí 3) — chỉ áp dụng FloorCode=02/04.",Text,true,false,draft,MDDS.StockInfor.Status,Nguồn string — ETL parse từ chuỗi pipe-separated Status (FloorCode=02/04) vị trí 3: REFERENCE_STATUS.,,
HNX Adjust Rate,Tỷ lệ điều chỉnh HNX/UPCOM: parse từ Status (vị trí 4) — chỉ áp dụng FloorCode=02/04.,Text,true,false,draft,MDDS.StockInfor.Status,Nguồn string — ETL parse từ chuỗi pipe-separated Status (FloorCode=02/04) vị trí 4: ADJUST_RATE.,,
HNX Dividend Rate,Tỷ lệ cổ tức HNX/UPCOM: parse từ Status (vị trí 5) — chỉ áp dụng FloorCode=02/04.,Text,true,false,draft,MDDS.StockInfor.Status,Nguồn string — ETL parse từ chuỗi pipe-separated Status (FloorCode=02/04) vị trí 5: DIVIDENT_RATE.,,
HNX Status,Trạng thái tổng hợp HNX/UPCOM: parse từ Status (vị trí 6) — chỉ áp dụng FloorCode=02/04.,Text,true,false,draft,MDDS.StockInfor.Status,Nguồn string — ETL parse từ chuỗi pipe-separated Status (FloorCode=02/04) vị trí 6: STATUS.,,
HOSE Delist Flag,"Cờ hủy niêm yết HOSE: parse từ Status (vị trí 1) — chỉ áp dụng FloorCode=10.",Classification Value,true,false,draft,MDDS.StockInfor.Status,Scheme: MDDS_DELIST_FLAG. Nguồn string — ETL parse từ chuỗi pipe-separated Status (FloorCode=10) vị trí 1: DELIST_ALPH.,MDDS_DELIST_FLAG,
HOSE Suspension Flag,"Cờ đình chỉ giao dịch HOSE: parse từ Status (vị trí 2) — chỉ áp dụng FloorCode=10.",Classification Value,true,false,draft,MDDS.StockInfor.Status,Scheme: MDDS_SUSPENSION_FLAG. Nguồn string — ETL parse từ chuỗi pipe-separated Status (FloorCode=10) vị trí 2: SUSPENSION_ALPH.,MDDS_SUSPENSION_FLAG,
HOSE Halt Resume Flag,"Cờ tạm ngừng/khôi phục HOSE: parse từ Status (vị trí 3) — chỉ áp dụng FloorCode=10.",Classification Value,true,false,draft,MDDS.StockInfor.Status,Scheme: MDDS_HALT_RESUME_FLAG. Nguồn string — ETL parse từ chuỗi pipe-separated Status (FloorCode=10) vị trí 3: HALT_RESUME_FLAG_ALPH.,MDDS_HALT_RESUME_FLAG,
HOSE Split Flag,"Cờ chia tách HOSE: parse từ Status (vị trí 4) — chỉ áp dụng FloorCode=10.",Text,true,false,draft,MDDS.StockInfor.Status,Nguồn string — ETL parse từ chuỗi pipe-separated Status (FloorCode=10) vị trí 4: SPLIT_ALPH.,,
HOSE Benefit Flag,"Cờ quyền lợi HOSE: parse từ Status (vị trí 5) — chỉ áp dụng FloorCode=10.",Text,true,false,draft,MDDS.StockInfor.Status,Nguồn string — ETL parse từ chuỗi pipe-separated Status (FloorCode=10) vị trí 5: BENEFIT_ALPH.,,
HOSE Meeting Flag,"Cờ đại hội cổ đông HOSE: parse từ Status (vị trí 6) — chỉ áp dụng FloorCode=10.",Text,true,false,draft,MDDS.StockInfor.Status,Nguồn string — ETL parse từ chuỗi pipe-separated Status (FloorCode=10) vị trí 6: MEETING_ALPH.,,
HOSE Notice Flag,"Cờ thông báo HOSE: parse từ Status (vị trí 7) — chỉ áp dụng FloorCode=10.",Text,true,false,draft,MDDS.StockInfor.Status,Nguồn string — ETL parse từ chuỗi pipe-separated Status (FloorCode=10) vị trí 7: NOTICE_ALPH.,,
HOSE Odd Lot Halt Resume Flag,"Cờ tạm ngừng/khôi phục lô lẻ HOSE: parse từ Status (vị trí 8) — chỉ áp dụng FloorCode=10.",Text,true,false,draft,MDDS.StockInfor.Status,Nguồn string — ETL parse từ chuỗi pipe-separated Status (FloorCode=10) vị trí 8: ODD_LOT_HALT_RESUME_FLAG_ALPH.,,
Underlying Instrument Id,FK đến Security Trading Snapshot của tài sản cơ sở — dùng cho phái sinh và chứng quyền.,Surrogate Key,true,false,draft,MDDS.StockInfor.underlyingSymbol,FK target: Security Trading Snapshot.Security Trading Snapshot Id. Self-reference. Null khi không phải phái sinh/chứng quyền.,,
Underlying Symbol,Mã tài sản cơ sở (VN30...) — dùng cho phái sinh và chứng quyền.,Text,true,false,draft,MDDS.StockInfor.underlyingSymbol,Lookup pair: Security Trading Snapshot.Symbol. Pair with Underlying Instrument Id. FK suy luận self-reference đến StockInfor.symbol. Nguồn string — khớp tự nhiên với Text.,,
Open Interest,Khối lượng hợp đồng mở (Open Interest) — chỉ dùng cho phái sinh.,Small Counter,true,false,draft,MDDS.StockInfor.openInterest,Nguồn string — ETL cần parse sang int. Null khi không phải phái sinh. Cần validate không có giá trị non-numeric và không vượt quá INT_MAX.,,
Open Interest Change,Thay đổi khối lượng hợp đồng mở so với phiên trước.,Small Counter,true,false,draft,MDDS.StockInfor.openInterestChange,Nguồn string — ETL cần parse sang int. Null khi không phải phái sinh. Có thể mang giá trị âm.,,
First Trading Date,Ngày giao dịch đầu tiên — dùng cho phái sinh và chứng quyền.,Date,true,false,draft,MDDS.StockInfor.firstTradingDate,Nguồn string — ETL cần parse sang Date. Null khi không phải phái sinh/chứng quyền.,,
Last Trading Date,Ngày giao dịch cuối cùng — dùng cho phái sinh và chứng quyền.,Date,true,false,draft,MDDS.StockInfor.lastTradingDate,Nguồn string — ETL cần parse sang Date. Null khi không phải phái sinh/chứng quyền.,,
Maturity Date,Ngày đáo hạn — dùng cho chứng quyền và phái sinh.,Date,true,false,draft,MDDS.StockInfor.MaturityDate,Nguồn string — ETL cần parse sang Date. Null khi không phải phái sinh/chứng quyền.,,
Covered Warrant Type Code,Loại chứng quyền — chỉ áp dụng khi StockType=W.,Classification Value,true,false,draft,MDDS.StockInfor.CoveredWarrantType,Scheme: MDDS_COVERED_WARRANT_TYPE. Nguồn string — khớp tự nhiên với Classification Value. Null khi không phải chứng quyền.,MDDS_COVERED_WARRANT_TYPE,
Exercise Price,Giá thực hiện — dùng cho chứng quyền.,Currency Amount,true,false,draft,MDDS.StockInfor.ExercisePrice,Nguồn string — ETL cần parse sang decimal. Null khi không phải chứng quyền. Cần validate không có giá trị non-numeric.,,
Exercise Ratio,Tỷ lệ chuyển đổi — dùng cho chứng quyền.,Percentage,true,false,draft,MDDS.StockInfor.ExerciseRatio,Nguồn string — ETL cần parse sang decimal. Null khi không phải chứng quyền. Cần validate không có giá trị non-numeric.,,
Listed Share,Khối lượng chứng quyền niêm yết.,Small Counter,true,false,draft,MDDS.StockInfor.ListedShare,Nguồn string — ETL cần parse sang int. Null khi không phải chứng quyền. Cần validate không có giá trị non-numeric và không vượt quá INT_MAX.,,
Issuer Name,Tên tổ chức phát hành chứng quyền.,Text,true,false,draft,MDDS.StockInfor.IssuerName,Nguồn string — denormalized text. Khớp tự nhiên với Text.,,
