attribute_name,description,data_domain,nullable,is_primary_key,status,source_columns,comment,classification_context,etl_derived_value
Current Year Amount,Năm nay,Text,true,false,draft,DCST.TCT_BAO_CAO_CHI_TIET.NAM_NAY,BCV: không có term riêng.,,
Prior Year Amount,Năm trước,Text,true,false,draft,DCST.TCT_BAO_CAO_CHI_TIET.NAM_TRUOC,BCV: không có term riêng.,,
Prior Year Increase Amount,Số tăng năm nay,Text,true,false,draft,DCST.TCT_BAO_CAO_CHI_TIET.SO_TANG_NAM_TRUOC,"BCV: không có term riêng. Giữ nguyên mô tả nguồn. Lưu ý: mô tả nguồn ""Số tăng năm nay"" mâu thuẫn với tên cột SO_TANG_NAM_TRUOC — cần xác nhận với team DCST.",,
Current Year Net Amount,Số năm nay,Text,true,false,draft,DCST.TCT_BAO_CAO_CHI_TIET.SO_NAM_NAY,BCV: không có term riêng. Khác với NAM_NAY — cột riêng biệt.,,
Prior Year Net Amount,Số năm ngoái,Text,true,false,draft,DCST.TCT_BAO_CAO_CHI_TIET.SO_NAM_NGOAI,BCV: không có term riêng.,,
Current Year Opening Balance,Số dư đầu năm nay,Text,true,false,draft,DCST.TCT_BAO_CAO_CHI_TIET.SO_DU_DAU_NAM_NAY,BCV: không có term riêng. Prefix nhất quán Current Year.,,
Current Year Closing Balance,Số dư cuối năm nay,Text,true,false,draft,DCST.TCT_BAO_CAO_CHI_TIET.SO_DU_CUOI_NAM_NAY,BCV: không có term riêng.,,
Prior Year Opening Balance,Số dư đầu năm trước,Text,true,false,draft,DCST.TCT_BAO_CAO_CHI_TIET.SO_DU_DAU_NAM_TRUOC,BCV: không có term riêng. Prefix nhất quán Prior Year.,,
Prior Year Closing Balance,Số dư cuối năm trước,Text,true,false,draft,DCST.TCT_BAO_CAO_CHI_TIET.SO_DU_CUOI_NAM_TRUOC,BCV: không có term riêng.,,
Current Year Increase Amount,Số tăng năm nay,Text,true,false,draft,DCST.TCT_BAO_CAO_CHI_TIET.SO_TANG_NAM_NAY,BCV: không có term riêng.,,
Current Year Decrease Amount,Số giảm năm nay,Text,true,false,draft,DCST.TCT_BAO_CAO_CHI_TIET.SO_GIAM_NAM_NAY,BCV: không có term riêng.,,
Prior Year Decrease Amount,Số giảm năm trước,Text,true,false,draft,DCST.TCT_BAO_CAO_CHI_TIET.SO_GIAM_NAM_TRUOC,BCV: không có term riêng.,,
Preparer Name,Người lập biểu,Text,true,false,draft,DCST.TCT_BAO_CAO_CHI_TIET.NGUOILAPBIEU,"BCV: gần nhất ""Documentation Signatory"" (Documentation). Prefix Preparer — chủ thể khác với NNT chính.",,
Chief Accountant Name,Kế toán trưởng,Text,true,false,draft,DCST.TCT_BAO_CAO_CHI_TIET.KETOANTRUONG,"BCV: gần nhất ""Documentation Signatory"" (Documentation). Prefix Chief Accountant — chủ thể khác.",,
Report Preparation Date,Ngày lập,Text,true,false,draft,DCST.TCT_BAO_CAO_CHI_TIET.NGAYLAP,"BCV: gần nhất ""Documentation Preparation Date"" (Documentation). Nguồn VARCHAR — giữ Text.",,
Director Name,Giám đốc,Text,true,false,draft,DCST.TCT_BAO_CAO_CHI_TIET.GIAMDOC,"BCV: gần nhất ""Documentation Signatory"" (Documentation). Prefix Director — chủ thể khác.",,
Auditor License Number,Số chứng chỉ hành nghề,Text,true,false,draft,DCST.TCT_BAO_CAO_CHI_TIET.SOCHUNGCHIHANHNGHE,BCV: không có term riêng cho số chứng chỉ KTV. Prefix Auditor — nhất quán với Tax Financial Statement.,,
Audit Firm Name,Đơn vị cung cấp dịch vụ kiểm toán,Text,true,false,draft,DCST.TCT_BAO_CAO_CHI_TIET.DONVICCAPDVUKTOAN,"BCV: ""Organization Name"" (Involved Party). Prefix Audit Firm — nhất quán với Tax Financial Statement.",,
Going Concern Indicator,Hoạt động liên tục,Text,true,false,draft,DCST.TCT_BAO_CAO_CHI_TIET.HOATDONGLIENTUC,"BCV: không có term riêng. Nguồn VARCHAR(20) — giữ Text. Cần xác nhận giá trị (Y/N, 0/1...) trước khi chuyển Boolean.",,
Non Going Concern Indicator,Hoạt động không liên tục,Text,true,false,draft,DCST.TCT_BAO_CAO_CHI_TIET.HOATDONGKHONGLIENTUC,BCV: không có term riêng. Đối lập với Going Concern Indicator. Giữ Text — cần xác nhận giá trị.,,
