attribute_name,description,data_domain,nullable,is_primary_key,status,source_columns,comment,classification_context,etl_derived_value
Custodian Bank Id,FK đến ngân hàng lưu ký nộp báo cáo (ngữ cảnh nộp).,Surrogate Key,true,false,draft,FIMS.RPTMEMBER.BankId,FK target: Custodian Bank.Custodian Bank Id.,,
Custodian Bank Code,Mã ngân hàng lưu ký nộp báo cáo.,Text,true,false,draft,FIMS.RPTMEMBER.BankId,FK target: Custodian Bank.Custodian Bank Code. Pair with Custodian Bank Id.,,
Depository Center Id,FK đến trung tâm lưu ký nộp báo cáo (ngữ cảnh nộp).,Surrogate Key,true,false,draft,FIMS.RPTMEMBER.DepId,FK target: Depository Center.Depository Center Id.,,
Depository Center Code,Mã trung tâm lưu ký nộp báo cáo.,Text,true,false,draft,FIMS.RPTMEMBER.DepId,FK target: Depository Center.Depository Center Code. Pair with Depository Center Id.,,
Stock Exchange Id,FK đến sở giao dịch chứng khoán nộp báo cáo (ngữ cảnh nộp).,Surrogate Key,true,false,draft,FIMS.RPTMEMBER.StockId,FK target: Stock Exchange.Stock Exchange Id.,,
Stock Exchange Code,Mã sở giao dịch chứng khoán nộp báo cáo.,Text,true,false,draft,FIMS.RPTMEMBER.StockId,FK target: Stock Exchange.Stock Exchange Code. Pair with Stock Exchange Id.,,
Foreign Investor Id,FK đến nhà đầu tư nước ngoài nộp báo cáo (ngữ cảnh nộp).,Surrogate Key,true,false,draft,FIMS.RPTMEMBER.InId,FK target: Foreign Investor.Foreign Investor Id.,,
Foreign Investor Code,Mã nhà đầu tư nước ngoài nộp báo cáo.,Text,true,false,draft,FIMS.RPTMEMBER.InId,FK target: Foreign Investor.Foreign Investor Code. Pair with Foreign Investor Id.,,
Fund Management Company Organization Unit Id,FK đến chi nhánh công ty QLQ NN nộp báo cáo (ngữ cảnh nộp).,Surrogate Key,true,false,draft,FIMS.RPTMEMBER.BranId,FK target: Fund Management Company Organization Unit.Fund Management Company Organization Unit Id.,,
Fund Management Company Organization Unit Code,Mã chi nhánh công ty QLQ NN nộp báo cáo.,Text,true,false,draft,FIMS.RPTMEMBER.BranId,FK target: Fund Management Company Organization Unit.Fund Management Company Organization Unit Code. Pair with Fund Management Company Organization Unit Id.,,
Report Type Code,Loại báo cáo. Dữ liệu lấy từ trường ID của bảng REPORTTYPE.,Classification Value,true,false,draft,FIMS.RPTMEMBER.ReportTypeId,Scheme: FIMS_REPORT_TYPE.,,
Member Object Type Code,"Loại đối tượng nộp báo cáo: 1: Công ty QLQ 2: CTCK 3: NHLK 4: TTLK 5: SGDCK 6: Người đại diện CBTT 7: CN CTQLQ NN tại VN.",Classification Value,true,false,draft,FIMS.RPTMEMBER.ObjectType,Scheme: FIMS_MEMBER_TYPE.,,
Is Import Indicator,Là báo cáo có import: 0: Không import 1: Có import.,Indicator,true,false,draft,FIMS.RPTMEMBER.IsImport,,,
Report Name,Tên báo cáo.,Text,true,false,draft,FIMS.RPTMEMBER.RptName,,,
Report Year,Năm báo cáo.,Small Counter,true,false,draft,FIMS.RPTMEMBER.YearValue,,,
Period Value,Giá trị kỳ báo cáo (số thứ tự kỳ trong năm).,Small Counter,true,false,draft,FIMS.RPTMEMBER.PeriodValue,,,
Report Date,Ngày báo cáo.,Date,true,false,draft,FIMS.RPTMEMBER.DayReport,,,
Submission Deadline Date,Thời hạn gửi báo cáo.,Date,true,false,draft,FIMS.RPTMEMBER.DeadlineSend,,,
Submission Status Code,"Trạng thái nộp: 1: Chưa gửi 2: Đã gửi 3: Gửi muộn 4: Bị hủy 5: Đã gửi lại.",Classification Value,true,false,draft,FIMS.RPTMEMBER.Status,Scheme: FIMS_REPORT_SUBMISSION_STATUS. modeler_defined — 5 giá trị enum.,,
Submission Date,Ngày gửi báo cáo thực tế.,Date,true,false,draft,FIMS.RPTMEMBER.DateSubmitted,,,
Content Summary,Nội dung trích yếu.,Text,true,false,draft,FIMS.RPTMEMBER.ContentSummary,,,
Note,Ghi chú.,Text,true,false,draft,FIMS.RPTMEMBER.Note,,,
Reporting Period Type Code,"Kỳ báo cáo: 1: Ngày 2: Tuần 3: Nửa tháng 4: Tháng 5: Quý 6: Bán niên 7: Năm.",Classification Value,true,false,draft,FIMS.RPTMEMBER.PeriodType,Scheme: FIMS_PERIOD_TYPE. Lưu lại kỳ tại thời điểm nộp — có thể khác RPTPERIOD nếu cấu hình thay đổi.,,
Is Working Day Indicator,Là ngày làm việc: 1: Ngày làm việc 0: Ngày.,Indicator,true,false,draft,FIMS.RPTMEMBER.isWorkingDay,,,
Submit Within Days,Số ngày được phép gửi báo cáo.,Small Counter,true,false,draft,FIMS.RPTMEMBER.SendInDay,,,
Created By,Người tạo bản ghi.,Text,true,false,draft,FIMS.RPTMEMBER.CreatedBy,Mã người dùng hệ thống — denormalized.,,
Created Timestamp,Ngày tạo bản ghi.,Timestamp,true,false,draft,FIMS.RPTMEMBER.DateCreated,,,
Updated Timestamp,Ngày cập nhật bản ghi.,Timestamp,true,false,draft,FIMS.RPTMEMBER.DateModified,,,
