"datamart_entity","datamart_table","datamart_attribute","datamart_column","nullable","data_domain","data_type","key","description","etl_logic","etl_logic_type","source_entity","atomic_table","source_attribute","atomic_column"
"Fact HNX Securities Trade","fct_hnx_securities_trade","Buy Account Number","buy_account_nbr","true","Text","string","","[PII] Mã tài khoản thực hiện giao dịch mua. — hiển thị theo quyết định Data Modeler 2026-09-26, bắt buộc phân quyền/masking tầng BI","securities_trade.buy_account_nbr WHERE securities_trade.src_stm_code = 'ORDERTRADE_TRADE_BOOK_HNX'","direct","Securities Trade","securities_trade","Buy Account Number","buy_account_nbr"
"Fact HNX Securities Trade","fct_hnx_securities_trade","Buy Order Type Code","buy_order_tp_code","true","Classification Value","string","","Loại lệnh mua.","securities_trade.buy_order_tp_code WHERE securities_trade.src_stm_code = 'ORDERTRADE_TRADE_BOOK_HNX'","direct","Securities Trade","securities_trade","Buy Order Type Code","buy_order_tp_code"
"Fact HNX Securities Trade","fct_hnx_securities_trade","Buy Order Condition Code","buy_order_condition_code","true","Classification Value","string","","Điều kiện thực hiện lệnh mua.","securities_trade.buy_order_condition_code WHERE securities_trade.src_stm_code = 'ORDERTRADE_TRADE_BOOK_HNX'","direct","Securities Trade","securities_trade","Buy Order Condition Code","buy_order_condition_code"
"Fact HNX Securities Trade","fct_hnx_securities_trade","Buy Client House Classification Code","buy_client_house_cl_code","true","Classification Value","string","","Lệnh mua của khách hàng hay tự doanh.","securities_trade.buy_client_house_cl_code WHERE securities_trade.src_stm_code = 'ORDERTRADE_TRADE_BOOK_HNX'","direct","Securities Trade","securities_trade","Buy Client House Classification Code","buy_client_house_cl_code"
"Fact HNX Securities Trade","fct_hnx_securities_trade","Buy Investor Type Code","buy_investor_tp_code","true","Classification Value","string","","Phân loại nhà đầu tư mua theo loại hình tổ chức/cá nhân (raw từ HNX).","securities_trade.buy_investor_tp_code WHERE securities_trade.src_stm_code = 'ORDERTRADE_TRADE_BOOK_HNX'","direct","Securities Trade","securities_trade","Buy Investor Type Code","buy_investor_tp_code"
"Fact HNX Securities Trade","fct_hnx_securities_trade","Buy Order Volume","buy_order_vol","true","Small Counter","int","","Khối lượng đặt mua.","securities_trade.buy_order_vol WHERE securities_trade.src_stm_code = 'ORDERTRADE_TRADE_BOOK_HNX'","direct","Securities Trade","securities_trade","Buy Order Volume","buy_order_vol"
"Fact HNX Securities Trade","fct_hnx_securities_trade","Buy Order Price","buy_order_price","true","Currency Amount","decimal(23,2)","","Giá đặt mua.","securities_trade.buy_order_price WHERE securities_trade.src_stm_code = 'ORDERTRADE_TRADE_BOOK_HNX'","direct","Securities Trade","securities_trade","Buy Order Price","buy_order_price"
"Fact HNX Securities Trade","fct_hnx_securities_trade","Message Sequence Number","message_sequence_nbr","true","Small Counter","int","","Số thứ tự message trong luồng dữ liệu (tăng dần từ 1).","securities_trade.message_sequence_nbr WHERE securities_trade.src_stm_code = 'ORDERTRADE_TRADE_BOOK_HNX'","direct","Securities Trade","securities_trade","Message Sequence Number","message_sequence_nbr"
"Fact HNX Securities Trade","fct_hnx_securities_trade","Sell Securities Order Code","sell_securities_order_code","true","Text","string","","FK-BK đến Securities Order của lệnh bán (Order Reception Number — BK phụ HNX).","securities_trade.sell_securities_order_code WHERE securities_trade.src_stm_code = 'ORDERTRADE_TRADE_BOOK_HNX'","direct","Securities Trade","securities_trade","Sell Securities Order Code","sell_securities_order_code"
"Fact HNX Securities Trade","fct_hnx_securities_trade","Buy Securities Order Code","buy_securities_order_code","true","Text","string","","FK-BK đến Securities Order của lệnh mua (Order Reception Number — BK phụ HNX).","securities_trade.buy_securities_order_code WHERE securities_trade.src_stm_code = 'ORDERTRADE_TRADE_BOOK_HNX'","direct","Securities Trade","securities_trade","Buy Securities Order Code","buy_securities_order_code"
"Fact HNX Securities Trade","fct_hnx_securities_trade","Sell Quote Request Type Code","sell_quote_request_tp_code","true","Classification Value","string","","Mã loại yêu cầu báo giá của bên bán (HNX RFQ).","securities_trade.sell_quote_request_tp_code WHERE securities_trade.src_stm_code = 'ORDERTRADE_TRADE_BOOK_HNX'","direct","Securities Trade","securities_trade","Sell Quote Request Type Code","sell_quote_request_tp_code"
"Fact HNX Securities Trade","fct_hnx_securities_trade","Buy Quote Request Type Code","buy_quote_request_tp_code","true","Classification Value","string","","Mã loại yêu cầu báo giá của bên mua (HNX RFQ).","securities_trade.buy_quote_request_tp_code WHERE securities_trade.src_stm_code = 'ORDERTRADE_TRADE_BOOK_HNX'","direct","Securities Trade","securities_trade","Buy Quote Request Type Code","buy_quote_request_tp_code"
"Fact HNX Securities Trade","fct_hnx_securities_trade","Execution Price Spread First","execution_price_spread_first","true","Currency Amount","decimal(23,2)","","Giá khớp của leg thứ nhất trong spread trade (HNX-only: phái sinh/repo 2 vế).","securities_trade.execution_price_spread_first WHERE securities_trade.src_stm_code = 'ORDERTRADE_TRADE_BOOK_HNX'","direct","Securities Trade","securities_trade","Execution Price Spread First","execution_price_spread_first"
"Fact HNX Securities Trade","fct_hnx_securities_trade","Execution Price Spread Second","execution_price_spread_second","true","Currency Amount","decimal(23,2)","","Giá khớp của leg thứ hai trong spread trade (HNX-only: phái sinh/repo 2 vế).","securities_trade.execution_price_spread_second WHERE securities_trade.src_stm_code = 'ORDERTRADE_TRADE_BOOK_HNX'","direct","Securities Trade","securities_trade","Execution Price Spread Second","execution_price_spread_second"
"Fact HNX Securities Trade","fct_hnx_securities_trade","Sell Foreign Investor Type Code","sell_foreign_investor_tp_code","true","Classification Value","string","","Phân loại loại hình nhà đầu tư nước ngoài tham gia giao dịch bán.","securities_trade.sell_foreign_investor_tp_code WHERE securities_trade.src_stm_code = 'ORDERTRADE_TRADE_BOOK_HNX'","direct","Securities Trade","securities_trade","Sell Foreign Investor Type Code","sell_foreign_investor_tp_code"
"Fact HNX Securities Trade","fct_hnx_securities_trade","Buy Foreign Investor Type Code","buy_foreign_investor_tp_code","true","Classification Value","string","","Phân loại loại hình nhà đầu tư nước ngoài tham gia giao dịch mua.","securities_trade.buy_foreign_investor_tp_code WHERE securities_trade.src_stm_code = 'ORDERTRADE_TRADE_BOOK_HNX'","direct","Securities Trade","securities_trade","Buy Foreign Investor Type Code","buy_foreign_investor_tp_code"
