attribute_name,description,data_domain,nullable,is_primary_key,status,source_columns,comment,classification_context,etl_derived_value
Planned Owner Capital Issuance Source,Phát hành cổ phiếu từ nguồn vốn chủ sở hữu — nguồn dự kiến.,Text,true,false,draft,IDS.company_securities_issuance.plan_owner_source,,,
Result Owner Capital Issuance Quantity,Phát hành cổ phiếu từ nguồn vốn chủ sở hữu — số lượng thực tế.,Small Counter,true,false,draft,IDS.company_securities_issuance.result_owner_qty,,,
Result Owner Capital Issuance Source,Phát hành cổ phiếu từ nguồn vốn chủ sở hữu — nguồn thực tế.,Text,true,false,draft,IDS.company_securities_issuance.result_owner_source,,,
Planned ESOP Issuance Quantity,Phát hành cổ phiếu cho người lao động — số lượng dự kiến.,Small Counter,true,false,draft,IDS.company_securities_issuance.plan_esop_qty,,,
Planned ESOP Issuance Price,Phát hành cổ phiếu cho người lao động — giá dự kiến.,Currency Amount,true,false,draft,IDS.company_securities_issuance.plan_esop_price,,,
Planned ESOP Issuance Target,Phát hành cổ phiếu cho người lao động — đối tượng dự kiến.,Text,true,false,draft,IDS.company_securities_issuance.plan_esop_no,,,
Result ESOP Issuance Quantity,Phát hành cổ phiếu cho người lao động — số lượng thực tế.,Small Counter,true,false,draft,IDS.company_securities_issuance.result_esop_qty,,,
Result ESOP Issuance Price,Phát hành cổ phiếu cho người lao động — giá thực tế.,Currency Amount,true,false,draft,IDS.company_securities_issuance.result_esop_price,,,
Result ESOP Issuance Target,Phát hành cổ phiếu cho người lao động — đối tượng thực tế.,Text,true,false,draft,IDS.company_securities_issuance.result_esop_no,,,
Planned Bonus Share Issuance Quantity,Phát hành cổ phiếu thưởng cho người lao động — số lượng dự kiến.,Small Counter,true,false,draft,IDS.company_securities_issuance.plan_bonus_share_qty,,,
Planned Bonus Share Issuance Target,Phát hành cổ phiếu thưởng cho người lao động — đối tượng dự kiến.,Text,true,false,draft,IDS.company_securities_issuance.plan_bonus_share_no,,,
Planned Bonus Share Issuance Price,Phát hành cổ phiếu thưởng cho người lao động — giá dự kiến.,Currency Amount,true,false,draft,IDS.company_securities_issuance.plan_bonus_share_price,,,
Result Bonus Share Issuance Quantity,Phát hành cổ phiếu thưởng cho người lao động — số lượng thực tế.,Small Counter,true,false,draft,IDS.company_securities_issuance.result_bonus_share_qty,,,
Result Bonus Share Issuance Target,Phát hành cổ phiếu thưởng cho người lao động — đối tượng thực tế.,Text,true,false,draft,IDS.company_securities_issuance.result_bonus_share_no,,,
Result Bonus Share Issuance Price,Phát hành cổ phiếu thưởng cho người lao động — giá thực tế.,Currency Amount,true,false,draft,IDS.company_securities_issuance.result_bonus_share_price,,,
Planned International Bond Offering Quantity,Chào bán trái phiếu giao dịch quốc tế — số lượng dự kiến.,Small Counter,true,false,draft,IDS.company_securities_issuance.plan_international_bond_qty,,,
Planned International Bond Offering Price,Chào bán trái phiếu giao dịch quốc tế — giá dự kiến.,Currency Amount,true,false,draft,IDS.company_securities_issuance.plan_international_bond_price,,,
Result International Bond Offering Quantity,Chào bán trái phiếu giao dịch quốc tế — số lượng thực tế.,Small Counter,true,false,draft,IDS.company_securities_issuance.result_international_bond_qty,,,
Result International Bond Offering Price,Chào bán trái phiếu giao dịch quốc tế — giá thực tế.,Currency Amount,true,false,draft,IDS.company_securities_issuance.result_international_bond_price,,,
Offering End Date,Ngày kết thúc đợt chào bán.,Date,true,false,draft,IDS.company_securities_issuance.offering_end_date,,,
Successful Security Quantity,Tổng số chứng khoán chào bán/phát hành thành công.,Small Counter,true,false,draft,IDS.company_securities_issuance.successful_security_qty,,,
Actual Proceeds Amount,Tổng số tiền thực thu từ đợt chào bán/phát hành (VNĐ).,Currency Amount,true,false,draft,IDS.company_securities_issuance.actual_proceeds_am,,,
Capital Usage Plan,Phương án sử dụng vốn.,Text,true,false,draft,IDS.company_securities_issuance.capital_usage_plan,,,
Created By Login Name,Người tạo (login_name của logins).,Text,true,false,draft,IDS.company_securities_issuance.created_by,Denormalized — logins là bảng hệ thống out-of-scope.,,
Created Timestamp,Ngày tạo.,Timestamp,true,false,draft,IDS.company_securities_issuance.created_date,,,
Last Updated By Login Name,Người sửa (login_name của logins).,Text,true,false,draft,IDS.company_securities_issuance.last_updated_by,Denormalized — logins là bảng hệ thống out-of-scope.,,
Last Updated Timestamp,Ngày sửa.,Timestamp,true,false,draft,IDS.company_securities_issuance.last_updated_date,,,
