"datamart_entity","datamart_table","datamart_attribute","datamart_column","nullable","data_domain","data_type","key","description","etl_logic","etl_logic_type","source_entity","atomic_table","source_attribute","atomic_column"
"Fact Public Company Financial Summary Snapshot","fct_public_company_financial_smy_snpst","Pre Tax Profit","pre_tax_profit","true","Currency Amount","decimal(20,2)","","Lợi nhuận kế toán trước thuế — giá trị tại kỳ báo cáo (Report Year/Report Quarter), theo form ưu tiên HN>TH>ME>RI và dedup bản ghi mới nhất mỗi ô.","INNER JOIN pc_report_submission ON pc_report_submission.pc_code = fr_value.pc_code AND pc_report_submission.rpt_year = fr_value.rpt_year AND pc_report_submission.rpt_quarter = fr_value.rpt_quarter AND pc_report_submission.submission_status_code = 'APPROVED' AND pc_report_submission.src_stm_code = 'IDS_COMPANY_DATA' INNER JOIN fr_template ON fr_template.fr_template_id = pc_report_submission.fr_template_id AND fr_template.news_tp_code = 'DINH_KY' AND fr_template.src_stm_code = 'IDS_FORMS' AND ROW_NUMBER() OVER (PARTITION BY pc_report_submission.pc_code, pc_report_submission.rpt_year, pc_report_submission.rpt_quarter ORDER BY CASE WHEN fr_template.fr_template_code LIKE 'HN%' THEN 1 WHEN fr_template.fr_template_code LIKE 'TH%' THEN 2 WHEN fr_template.fr_template_code LIKE 'ME%' THEN 3 WHEN fr_template.fr_template_code LIKE 'RI%' THEN 4 END, pc_report_submission.submission_dt DESC) = 1 INNER JOIN fr_catalog ON fr_catalog.fr_catalog_id = fr_value.fr_catalog_id AND fr_catalog.fr_year = fr_value.rpt_year AND fr_catalog.financial_statement_reference = SUBSTR(fr_template.fr_template_code, 1, 2) AND fr_catalog.src_stm_code = 'IDS_REPORT_CATALOG' INNER JOIN fr_row_template ON fr_row_template.fr_row_template_code = fr_value.row_code AND fr_row_template.fr_catalog_id = fr_value.fr_catalog_id AND fr_row_template.src_stm_code = 'IDS_RROW' AND fr_catalog.fr_catalog_code LIKE 'BCKQKD%' AND ((UPPER(fr_catalog.enterprise_tp_code) IN ('DN','BH') AND fr_row_template.row_description_reference = '50') OR (UPPER(fr_catalog.enterprise_tp_code) = 'TD' AND fr_row_template.row_description_reference = '17')) INNER JOIN fr_column_template ON fr_column_template.fr_column_template_code = fr_value.column_code AND fr_column_template.fr_catalog_id = fr_value.fr_catalog_id AND fr_column_template.column_description_reference = '1' AND fr_column_template.src_stm_code = 'IDS_RCOL' → SUM(fr_value.data_val) WHERE ROW_NUMBER() OVER (PARTITION BY fr_value.pc_id, fr_value.rpt_year, fr_value.rpt_quarter, fr_value.row_code, fr_value.column_code ORDER BY fr_value.ds_rcrd_udt_dt DESC, fr_value.ds_rcrd_isrt_dt DESC) = 1 GROUP BY fr_value.pc_id, fr_value.rpt_year, fr_value.rpt_quarter","join_atomic","Financial Report Value / Public Company Report Submission / Financial Report Template / Financial Report Catalog / Financial Report Row Template / Financial Report Column Template","fr_value / pc_report_submission / fr_template / fr_catalog / fr_row_template / fr_column_template","Data Value","data_val"
"Fact Public Company Financial Summary Snapshot","fct_public_company_financial_smy_snpst","Total Asset Beginning","total_asset_beginning","true","Currency Amount","decimal(20,2)","","Tổng tài sản đầu kỳ — giá trị tại kỳ báo cáo (Report Year/Report Quarter), theo form ưu tiên HN>TH>ME>RI và dedup bản ghi mới nhất mỗi ô.","INNER JOIN pc_report_submission ON pc_report_submission.pc_code = fr_value.pc_code AND pc_report_submission.rpt_year = fr_value.rpt_year AND pc_report_submission.rpt_quarter = fr_value.rpt_quarter AND pc_report_submission.submission_status_code = 'APPROVED' AND pc_report_submission.src_stm_code = 'IDS_COMPANY_DATA' INNER JOIN fr_template ON fr_template.fr_template_id = pc_report_submission.fr_template_id AND fr_template.news_tp_code = 'DINH_KY' AND fr_template.src_stm_code = 'IDS_FORMS' AND ROW_NUMBER() OVER (PARTITION BY pc_report_submission.pc_code, pc_report_submission.rpt_year, pc_report_submission.rpt_quarter ORDER BY CASE WHEN fr_template.fr_template_code LIKE 'HN%' THEN 1 WHEN fr_template.fr_template_code LIKE 'TH%' THEN 2 WHEN fr_template.fr_template_code LIKE 'ME%' THEN 3 WHEN fr_template.fr_template_code LIKE 'RI%' THEN 4 END, pc_report_submission.submission_dt DESC) = 1 INNER JOIN fr_catalog ON fr_catalog.fr_catalog_id = fr_value.fr_catalog_id AND fr_catalog.fr_year = fr_value.rpt_year AND fr_catalog.financial_statement_reference = SUBSTR(fr_template.fr_template_code, 1, 2) AND fr_catalog.src_stm_code = 'IDS_REPORT_CATALOG' INNER JOIN fr_row_template ON fr_row_template.fr_row_template_code = fr_value.row_code AND fr_row_template.fr_catalog_id = fr_value.fr_catalog_id AND fr_row_template.src_stm_code = 'IDS_RROW' AND fr_catalog.fr_catalog_code LIKE 'BCDKT%' AND ((UPPER(fr_catalog.enterprise_tp_code) IN ('DN','BH') AND fr_row_template.row_description_reference = '270') OR (UPPER(fr_catalog.enterprise_tp_code) = 'TD' AND fr_row_template.row_description_reference = '300')) INNER JOIN fr_column_template ON fr_column_template.fr_column_template_code = fr_value.column_code AND fr_column_template.fr_catalog_id = fr_value.fr_catalog_id AND fr_column_template.column_description_reference = '2' AND fr_column_template.src_stm_code = 'IDS_RCOL' → SUM(fr_value.data_val) WHERE ROW_NUMBER() OVER (PARTITION BY fr_value.pc_id, fr_value.rpt_year, fr_value.rpt_quarter, fr_value.row_code, fr_value.column_code ORDER BY fr_value.ds_rcrd_udt_dt DESC, fr_value.ds_rcrd_isrt_dt DESC) = 1 GROUP BY fr_value.pc_id, fr_value.rpt_year, fr_value.rpt_quarter","join_atomic","Financial Report Value / Public Company Report Submission / Financial Report Template / Financial Report Catalog / Financial Report Row Template / Financial Report Column Template","fr_value / pc_report_submission / fr_template / fr_catalog / fr_row_template / fr_column_template","Data Value","data_val"
"Fact Public Company Financial Summary Snapshot","fct_public_company_financial_smy_snpst","Equity Beginning","equity_beginning","true","Currency Amount","decimal(20,2)","","Vốn chủ sở hữu đầu kỳ — giá trị tại kỳ báo cáo (Report Year/Report Quarter), theo form ưu tiên HN>TH>ME>RI và dedup bản ghi mới nhất mỗi ô.","INNER JOIN pc_report_submission ON pc_report_submission.pc_code = fr_value.pc_code AND pc_report_submission.rpt_year = fr_value.rpt_year AND pc_report_submission.rpt_quarter = fr_value.rpt_quarter AND pc_report_submission.submission_status_code = 'APPROVED' AND pc_report_submission.src_stm_code = 'IDS_COMPANY_DATA' INNER JOIN fr_template ON fr_template.fr_template_id = pc_report_submission.fr_template_id AND fr_template.news_tp_code = 'DINH_KY' AND fr_template.src_stm_code = 'IDS_FORMS' AND ROW_NUMBER() OVER (PARTITION BY pc_report_submission.pc_code, pc_report_submission.rpt_year, pc_report_submission.rpt_quarter ORDER BY CASE WHEN fr_template.fr_template_code LIKE 'HN%' THEN 1 WHEN fr_template.fr_template_code LIKE 'TH%' THEN 2 WHEN fr_template.fr_template_code LIKE 'ME%' THEN 3 WHEN fr_template.fr_template_code LIKE 'RI%' THEN 4 END, pc_report_submission.submission_dt DESC) = 1 INNER JOIN fr_catalog ON fr_catalog.fr_catalog_id = fr_value.fr_catalog_id AND fr_catalog.fr_year = fr_value.rpt_year AND fr_catalog.financial_statement_reference = SUBSTR(fr_template.fr_template_code, 1, 2) AND fr_catalog.src_stm_code = 'IDS_REPORT_CATALOG' INNER JOIN fr_row_template ON fr_row_template.fr_row_template_code = fr_value.row_code AND fr_row_template.fr_catalog_id = fr_value.fr_catalog_id AND fr_row_template.src_stm_code = 'IDS_RROW' AND fr_catalog.fr_catalog_code LIKE 'BCDKT%' AND ((UPPER(fr_catalog.enterprise_tp_code) IN ('DN','BH') AND fr_row_template.row_description_reference = '400') OR (UPPER(fr_catalog.enterprise_tp_code) = 'TD' AND fr_row_template.row_description_reference = '500')) INNER JOIN fr_column_template ON fr_column_template.fr_column_template_code = fr_value.column_code AND fr_column_template.fr_catalog_id = fr_value.fr_catalog_id AND fr_column_template.column_description_reference = '2' AND fr_column_template.src_stm_code = 'IDS_RCOL' → SUM(fr_value.data_val) WHERE ROW_NUMBER() OVER (PARTITION BY fr_value.pc_id, fr_value.rpt_year, fr_value.rpt_quarter, fr_value.row_code, fr_value.column_code ORDER BY fr_value.ds_rcrd_udt_dt DESC, fr_value.ds_rcrd_isrt_dt DESC) = 1 GROUP BY fr_value.pc_id, fr_value.rpt_year, fr_value.rpt_quarter","join_atomic","Financial Report Value / Public Company Report Submission / Financial Report Template / Financial Report Catalog / Financial Report Row Template / Financial Report Column Template","fr_value / pc_report_submission / fr_template / fr_catalog / fr_row_template / fr_column_template","Data Value","data_val"
"Fact Public Company Financial Summary Snapshot","fct_public_company_financial_smy_snpst","Inventory","inventory","true","Currency Amount","decimal(20,2)","","Hàng tồn kho (DN/BH — TD không có chỉ tiêu này, luôn NULL) — giá trị tại kỳ báo cáo (Report Year/Report Quarter), theo form ưu tiên HN>TH>ME>RI và dedup bản ghi mới nhất mỗi ô.","INNER JOIN pc_report_submission ON pc_report_submission.pc_code = fr_value.pc_code AND pc_report_submission.rpt_year = fr_value.rpt_year AND pc_report_submission.rpt_quarter = fr_value.rpt_quarter AND pc_report_submission.submission_status_code = 'APPROVED' AND pc_report_submission.src_stm_code = 'IDS_COMPANY_DATA' INNER JOIN fr_template ON fr_template.fr_template_id = pc_report_submission.fr_template_id AND fr_template.news_tp_code = 'DINH_KY' AND fr_template.src_stm_code = 'IDS_FORMS' AND ROW_NUMBER() OVER (PARTITION BY pc_report_submission.pc_code, pc_report_submission.rpt_year, pc_report_submission.rpt_quarter ORDER BY CASE WHEN fr_template.fr_template_code LIKE 'HN%' THEN 1 WHEN fr_template.fr_template_code LIKE 'TH%' THEN 2 WHEN fr_template.fr_template_code LIKE 'ME%' THEN 3 WHEN fr_template.fr_template_code LIKE 'RI%' THEN 4 END, pc_report_submission.submission_dt DESC) = 1 INNER JOIN fr_catalog ON fr_catalog.fr_catalog_id = fr_value.fr_catalog_id AND fr_catalog.fr_year = fr_value.rpt_year AND fr_catalog.financial_statement_reference = SUBSTR(fr_template.fr_template_code, 1, 2) AND fr_catalog.src_stm_code = 'IDS_REPORT_CATALOG' INNER JOIN fr_row_template ON fr_row_template.fr_row_template_code = fr_value.row_code AND fr_row_template.fr_catalog_id = fr_value.fr_catalog_id AND fr_row_template.src_stm_code = 'IDS_RROW' AND fr_catalog.fr_catalog_code LIKE 'BCDKT%' AND ((UPPER(fr_catalog.enterprise_tp_code) IN ('DN','BH') AND fr_row_template.row_description_reference = '140')) INNER JOIN fr_column_template ON fr_column_template.fr_column_template_code = fr_value.column_code AND fr_column_template.fr_catalog_id = fr_value.fr_catalog_id AND fr_column_template.column_description_reference = '1' AND fr_column_template.src_stm_code = 'IDS_RCOL' → SUM(fr_value.data_val) WHERE ROW_NUMBER() OVER (PARTITION BY fr_value.pc_id, fr_value.rpt_year, fr_value.rpt_quarter, fr_value.row_code, fr_value.column_code ORDER BY fr_value.ds_rcrd_udt_dt DESC, fr_value.ds_rcrd_isrt_dt DESC) = 1 GROUP BY fr_value.pc_id, fr_value.rpt_year, fr_value.rpt_quarter","join_atomic","Financial Report Value / Public Company Report Submission / Financial Report Template / Financial Report Catalog / Financial Report Row Template / Financial Report Column Template","fr_value / pc_report_submission / fr_template / fr_catalog / fr_row_template / fr_column_template","Data Value","data_val"
"Fact Public Company Financial Summary Snapshot","fct_public_company_financial_smy_snpst","Net Revenue","net_revenue","true","Currency Amount","decimal(20,2)","","Doanh thu thuần — giá trị tại kỳ báo cáo (Report Year/Report Quarter), theo form ưu tiên HN>TH>ME>RI và dedup bản ghi mới nhất mỗi ô.","INNER JOIN pc_report_submission ON pc_report_submission.pc_code = fr_value.pc_code AND pc_report_submission.rpt_year = fr_value.rpt_year AND pc_report_submission.rpt_quarter = fr_value.rpt_quarter AND pc_report_submission.submission_status_code = 'APPROVED' AND pc_report_submission.src_stm_code = 'IDS_COMPANY_DATA' INNER JOIN fr_template ON fr_template.fr_template_id = pc_report_submission.fr_template_id AND fr_template.news_tp_code = 'DINH_KY' AND fr_template.src_stm_code = 'IDS_FORMS' AND ROW_NUMBER() OVER (PARTITION BY pc_report_submission.pc_code, pc_report_submission.rpt_year, pc_report_submission.rpt_quarter ORDER BY CASE WHEN fr_template.fr_template_code LIKE 'HN%' THEN 1 WHEN fr_template.fr_template_code LIKE 'TH%' THEN 2 WHEN fr_template.fr_template_code LIKE 'ME%' THEN 3 WHEN fr_template.fr_template_code LIKE 'RI%' THEN 4 END, pc_report_submission.submission_dt DESC) = 1 INNER JOIN fr_catalog ON fr_catalog.fr_catalog_id = fr_value.fr_catalog_id AND fr_catalog.fr_year = fr_value.rpt_year AND fr_catalog.financial_statement_reference = SUBSTR(fr_template.fr_template_code, 1, 2) AND fr_catalog.src_stm_code = 'IDS_REPORT_CATALOG' INNER JOIN fr_row_template ON fr_row_template.fr_row_template_code = fr_value.row_code AND fr_row_template.fr_catalog_id = fr_value.fr_catalog_id AND fr_row_template.src_stm_code = 'IDS_RROW' AND fr_catalog.fr_catalog_code LIKE 'BCKQKD%' AND ((UPPER(fr_catalog.enterprise_tp_code) IN ('DN','BH') AND fr_row_template.row_description_reference = '10') OR (UPPER(fr_catalog.enterprise_tp_code) = 'TD' AND fr_row_template.row_description_reference = '03')) INNER JOIN fr_column_template ON fr_column_template.fr_column_template_code = fr_value.column_code AND fr_column_template.fr_catalog_id = fr_value.fr_catalog_id AND fr_column_template.column_description_reference = '1' AND fr_column_template.src_stm_code = 'IDS_RCOL' → SUM(fr_value.data_val) WHERE ROW_NUMBER() OVER (PARTITION BY fr_value.pc_id, fr_value.rpt_year, fr_value.rpt_quarter, fr_value.row_code, fr_value.column_code ORDER BY fr_value.ds_rcrd_udt_dt DESC, fr_value.ds_rcrd_isrt_dt DESC) = 1 GROUP BY fr_value.pc_id, fr_value.rpt_year, fr_value.rpt_quarter","join_atomic","Financial Report Value / Public Company Report Submission / Financial Report Template / Financial Report Catalog / Financial Report Row Template / Financial Report Column Template","fr_value / pc_report_submission / fr_template / fr_catalog / fr_row_template / fr_column_template","Data Value","data_val"
"Fact Public Company Financial Summary Snapshot","fct_public_company_financial_smy_snpst","Undistributed Profit","undistributed_profit","true","Currency Amount","decimal(20,2)","","Lợi nhuận sau thuế chưa phân phối lũy kế (DN/BH — TD không có chỉ tiêu này, luôn NULL) — giá trị tại kỳ báo cáo (Report Year/Report Quarter), theo form ưu tiên HN>TH>ME>RI và dedup bản ghi mới nhất mỗi ô.","INNER JOIN pc_report_submission ON pc_report_submission.pc_code = fr_value.pc_code AND pc_report_submission.rpt_year = fr_value.rpt_year AND pc_report_submission.rpt_quarter = fr_value.rpt_quarter AND pc_report_submission.submission_status_code = 'APPROVED' AND pc_report_submission.src_stm_code = 'IDS_COMPANY_DATA' INNER JOIN fr_template ON fr_template.fr_template_id = pc_report_submission.fr_template_id AND fr_template.news_tp_code = 'DINH_KY' AND fr_template.src_stm_code = 'IDS_FORMS' AND ROW_NUMBER() OVER (PARTITION BY pc_report_submission.pc_code, pc_report_submission.rpt_year, pc_report_submission.rpt_quarter ORDER BY CASE WHEN fr_template.fr_template_code LIKE 'HN%' THEN 1 WHEN fr_template.fr_template_code LIKE 'TH%' THEN 2 WHEN fr_template.fr_template_code LIKE 'ME%' THEN 3 WHEN fr_template.fr_template_code LIKE 'RI%' THEN 4 END, pc_report_submission.submission_dt DESC) = 1 INNER JOIN fr_catalog ON fr_catalog.fr_catalog_id = fr_value.fr_catalog_id AND fr_catalog.fr_year = fr_value.rpt_year AND fr_catalog.financial_statement_reference = SUBSTR(fr_template.fr_template_code, 1, 2) AND fr_catalog.src_stm_code = 'IDS_REPORT_CATALOG' INNER JOIN fr_row_template ON fr_row_template.fr_row_template_code = fr_value.row_code AND fr_row_template.fr_catalog_id = fr_value.fr_catalog_id AND fr_row_template.src_stm_code = 'IDS_RROW' AND fr_catalog.fr_catalog_code LIKE 'BCDKT%' AND ((UPPER(fr_catalog.enterprise_tp_code) IN ('DN','BH') AND fr_row_template.row_description_reference = '421')) INNER JOIN fr_column_template ON fr_column_template.fr_column_template_code = fr_value.column_code AND fr_column_template.fr_catalog_id = fr_value.fr_catalog_id AND fr_column_template.column_description_reference = '1' AND fr_column_template.src_stm_code = 'IDS_RCOL' → SUM(fr_value.data_val) WHERE ROW_NUMBER() OVER (PARTITION BY fr_value.pc_id, fr_value.rpt_year, fr_value.rpt_quarter, fr_value.row_code, fr_value.column_code ORDER BY fr_value.ds_rcrd_udt_dt DESC, fr_value.ds_rcrd_isrt_dt DESC) = 1 GROUP BY fr_value.pc_id, fr_value.rpt_year, fr_value.rpt_quarter","join_atomic","Financial Report Value / Public Company Report Submission / Financial Report Template / Financial Report Catalog / Financial Report Row Template / Financial Report Column Template","fr_value / pc_report_submission / fr_template / fr_catalog / fr_row_template / fr_column_template","Data Value","data_val"
"Fact Public Company Financial Summary Snapshot","fct_public_company_financial_smy_snpst","Receivable","receivable","true","Currency Amount","decimal(20,2)","","Phải thu — DN/BH: SUM 2 chỉ tiêu (ngắn hạn+dài hạn); TD: 1 chỉ tiêu — giá trị tại kỳ báo cáo (Report Year/Report Quarter), theo form ưu tiên HN>TH>ME>RI và dedup bản ghi mới nhất mỗi ô.","INNER JOIN pc_report_submission ON pc_report_submission.pc_code = fr_value.pc_code AND pc_report_submission.rpt_year = fr_value.rpt_year AND pc_report_submission.rpt_quarter = fr_value.rpt_quarter AND pc_report_submission.submission_status_code = 'APPROVED' AND pc_report_submission.src_stm_code = 'IDS_COMPANY_DATA' INNER JOIN fr_template ON fr_template.fr_template_id = pc_report_submission.fr_template_id AND fr_template.news_tp_code = 'DINH_KY' AND fr_template.src_stm_code = 'IDS_FORMS' AND ROW_NUMBER() OVER (PARTITION BY pc_report_submission.pc_code, pc_report_submission.rpt_year, pc_report_submission.rpt_quarter ORDER BY CASE WHEN fr_template.fr_template_code LIKE 'HN%' THEN 1 WHEN fr_template.fr_template_code LIKE 'TH%' THEN 2 WHEN fr_template.fr_template_code LIKE 'ME%' THEN 3 WHEN fr_template.fr_template_code LIKE 'RI%' THEN 4 END, pc_report_submission.submission_dt DESC) = 1 INNER JOIN fr_catalog ON fr_catalog.fr_catalog_id = fr_value.fr_catalog_id AND fr_catalog.fr_year = fr_value.rpt_year AND fr_catalog.financial_statement_reference = SUBSTR(fr_template.fr_template_code, 1, 2) AND fr_catalog.src_stm_code = 'IDS_REPORT_CATALOG' INNER JOIN fr_row_template ON fr_row_template.fr_row_template_code = fr_value.row_code AND fr_row_template.fr_catalog_id = fr_value.fr_catalog_id AND fr_row_template.src_stm_code = 'IDS_RROW' AND fr_catalog.fr_catalog_code LIKE 'BCDKT%' AND ((UPPER(fr_catalog.enterprise_tp_code) IN ('DN','BH') AND fr_row_template.row_description_reference IN ('130','210')) OR (UPPER(fr_catalog.enterprise_tp_code) = 'TD' AND fr_row_template.row_description_reference IN ('251'))) INNER JOIN fr_column_template ON fr_column_template.fr_column_template_code = fr_value.column_code AND fr_column_template.fr_catalog_id = fr_value.fr_catalog_id AND fr_column_template.column_description_reference = '1' AND fr_column_template.src_stm_code = 'IDS_RCOL' → SUM(fr_value.data_val) WHERE ROW_NUMBER() OVER (PARTITION BY fr_value.pc_id, fr_value.rpt_year, fr_value.rpt_quarter, fr_value.row_code, fr_value.column_code ORDER BY fr_value.ds_rcrd_udt_dt DESC, fr_value.ds_rcrd_isrt_dt DESC) = 1 GROUP BY fr_value.pc_id, fr_value.rpt_year, fr_value.rpt_quarter","join_atomic","Financial Report Value / Public Company Report Submission / Financial Report Template / Financial Report Catalog / Financial Report Row Template / Financial Report Column Template","fr_value / pc_report_submission / fr_template / fr_catalog / fr_row_template / fr_column_template","Data Value","data_val"
"Fact Public Company Financial Summary Snapshot","fct_public_company_financial_smy_snpst","Cash And Equivalent","cash_and_equivalent","true","Currency Amount","decimal(20,2)","","Tiền và tương đương tiền — TD: SUM 2 chỉ tiêu (tiền mặt+tiền gửi NHNN); DN/BH: 1 chỉ tiêu — giá trị tại kỳ báo cáo (Report Year/Report Quarter), theo form ưu tiên HN>TH>ME>RI và dedup bản ghi mới nhất mỗi ô.","INNER JOIN pc_report_submission ON pc_report_submission.pc_code = fr_value.pc_code AND pc_report_submission.rpt_year = fr_value.rpt_year AND pc_report_submission.rpt_quarter = fr_value.rpt_quarter AND pc_report_submission.submission_status_code = 'APPROVED' AND pc_report_submission.src_stm_code = 'IDS_COMPANY_DATA' INNER JOIN fr_template ON fr_template.fr_template_id = pc_report_submission.fr_template_id AND fr_template.news_tp_code = 'DINH_KY' AND fr_template.src_stm_code = 'IDS_FORMS' AND ROW_NUMBER() OVER (PARTITION BY pc_report_submission.pc_code, pc_report_submission.rpt_year, pc_report_submission.rpt_quarter ORDER BY CASE WHEN fr_template.fr_template_code LIKE 'HN%' THEN 1 WHEN fr_template.fr_template_code LIKE 'TH%' THEN 2 WHEN fr_template.fr_template_code LIKE 'ME%' THEN 3 WHEN fr_template.fr_template_code LIKE 'RI%' THEN 4 END, pc_report_submission.submission_dt DESC) = 1 INNER JOIN fr_catalog ON fr_catalog.fr_catalog_id = fr_value.fr_catalog_id AND fr_catalog.fr_year = fr_value.rpt_year AND fr_catalog.financial_statement_reference = SUBSTR(fr_template.fr_template_code, 1, 2) AND fr_catalog.src_stm_code = 'IDS_REPORT_CATALOG' INNER JOIN fr_row_template ON fr_row_template.fr_row_template_code = fr_value.row_code AND fr_row_template.fr_catalog_id = fr_value.fr_catalog_id AND fr_row_template.src_stm_code = 'IDS_RROW' AND fr_catalog.fr_catalog_code LIKE 'BCDKT%' AND ((UPPER(fr_catalog.enterprise_tp_code) IN ('DN','BH') AND fr_row_template.row_description_reference IN (110)) OR (UPPER(fr_catalog.enterprise_tp_code) = 'TD' AND fr_row_template.row_description_reference IN ('110','120'))) INNER JOIN fr_column_template ON fr_column_template.fr_column_template_code = fr_value.column_code AND fr_column_template.fr_catalog_id = fr_value.fr_catalog_id AND fr_column_template.column_description_reference = '1' AND fr_column_template.src_stm_code = 'IDS_RCOL' → SUM(fr_value.data_val) WHERE ROW_NUMBER() OVER (PARTITION BY fr_value.pc_id, fr_value.rpt_year, fr_value.rpt_quarter, fr_value.row_code, fr_value.column_code ORDER BY fr_value.ds_rcrd_udt_dt DESC, fr_value.ds_rcrd_isrt_dt DESC) = 1 GROUP BY fr_value.pc_id, fr_value.rpt_year, fr_value.rpt_quarter","join_atomic","Financial Report Value / Public Company Report Submission / Financial Report Template / Financial Report Catalog / Financial Report Row Template / Financial Report Column Template","fr_value / pc_report_submission / fr_template / fr_catalog / fr_row_template / fr_column_template","Data Value","data_val"
"Fact Public Company Financial Summary Snapshot","fct_public_company_financial_smy_snpst","Roa","roa","true","Percentage","decimal(9,4)","","ROA = LNST / bình quân (Tổng tài sản đầu kỳ, Tổng tài sản cuối kỳ) × 100.","fct_public_company_financial_smy_snpst.net_profit / NULLIF((COALESCE(fct_public_company_financial_smy_snpst.total_asset_beginning, fct_public_company_financial_smy_snpst.total_asset) + COALESCE(fct_public_company_financial_smy_snpst.total_asset, fct_public_company_financial_smy_snpst.total_asset_beginning)) / 2, 0) * 100","computed","Fact Public Company Financial Summary Snapshot","fct_public_company_financial_smy_snpst","Net Profit / Total Asset Beginning / Total Asset","net_profit / total_asset_beginning / total_asset"
"Fact Public Company Financial Summary Snapshot","fct_public_company_financial_smy_snpst","Roe","roe","true","Percentage","decimal(9,4)","","ROE = LNST / bình quân (Vốn chủ sở hữu đầu kỳ, Vốn chủ sở hữu cuối kỳ) × 100.","fct_public_company_financial_smy_snpst.net_profit / NULLIF((COALESCE(fct_public_company_financial_smy_snpst.equity_beginning, fct_public_company_financial_smy_snpst.equity) + COALESCE(fct_public_company_financial_smy_snpst.equity, fct_public_company_financial_smy_snpst.equity_beginning)) / 2, 0) * 100","computed","Fact Public Company Financial Summary Snapshot","fct_public_company_financial_smy_snpst","Net Profit / Equity Beginning / Equity","net_profit / equity_beginning / equity"
"Fact Public Company Financial Summary Snapshot","fct_public_company_financial_smy_snpst","Debt To Equity","debt_to_equity","true","Percentage","decimal(9,4)","","Tỷ lệ Nợ phải trả / Vốn chủ sở hữu.","fct_public_company_financial_smy_snpst.total_liability / NULLIF(fct_public_company_financial_smy_snpst.equity, 0)","computed","Fact Public Company Financial Summary Snapshot","fct_public_company_financial_smy_snpst","Total Liability / Equity","total_liability / equity"
