1;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Các chỉ tiêu thống kê chung;Số lượng CTCK thuộc diện kiểm soát;Số lượng CTCK thuộc diện kiểm soát;Dashboard;Chỉ tiêu cơ sở;TB;ngày, trạng thái CTCK;SCMS;X;X;;Done;;"SCMS.CTCK_THONG_TIN
SCMS.DM_TRANG_THAI_CTCK";"c.ID,
c.TRANG_THAI,
c.IS_BANG_TAM,
c.NGAY_CAP_GPKD,
d.ID,
d.TEN_TRANG_THAI_CTCK";;"-- Số lượng CTCK thuộc diện kiểm soát 
SELECT 
nd.ngay, 
COUNT(c.ID) AS so_ctck_bi_kiem_soat 
FROM ( 
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay 
FROM ( 
SELECT MIN(NGAY_CAP_GPKD) AS min_ngay 
FROM SCMS.CTCK_THONG_TIN 
WHERE IS_BANG_TAM = 1 
AND NGAY_CAP_GPKD IS NOT NULL 
) 
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE) 
) nd 
LEFT JOIN SCMS.CTCK_THONG_TIN c 
JOIN SCMS.DM_TRANG_THAI_CTCK d 
ON d.ID = c.TRANG_THAI -- Check lại có phải join qua ID? 
ON c.IS_BANG_TAM = 1 
AND c.NGAY_CAP_GPKD IS NOT NULL 
AND LOWER(d.TEN_TRANG_THAI_CTCK) LIKE '%kiểm soát%' 
AND LOWER(d.TEN_TRANG_THAI_CTCK) NOT LIKE '%đặc biệt%' -- loại trừ ""kiểm soát đặc biệt"" 
AND TRUNC(c.NGAY_CAP_GPKD) <= nd.ngay 
GROUP BY nd.ngay 
ORDER BY nd.ngay;";;;;;Done
1;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Các chỉ tiêu thống kê chung;Số lượng CTCK thuộc diện kiểm soát đặc biệt;Số lượng CTCK thuộc diện kiểm soát đặc biệt;Dashboard;Chỉ tiêu cơ sở;TB;ngày, trạng thái CTCK;SCMS;X;X;;Done;;"SCMS.CTCK_THONG_TIN
SCMS.DM_TRANG_THAI_CTCK";"c.ID,
c.TRANG_THAI,
c.IS_BANG_TAM,
c.NGAY_CAP_GPKD,
d.ID,
d.TEN_TRANG_THAI_CTCK";;"-- Số lượng CTCK thuộc diện kiểm soát đặc biệt 
SELECT 
nd.ngay, 
COUNT(c.ID) AS so_ctck_kiem_soat_dac_biet 
FROM ( 
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay 
FROM ( 
SELECT MIN(NGAY_CAP_GPKD) AS min_ngay 
FROM SCMS.CTCK_THONG_TIN 
WHERE IS_BANG_TAM = 1 
AND NGAY_CAP_GPKD IS NOT NULL 
) 
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE) 
) nd 
LEFT JOIN SCMS.CTCK_THONG_TIN c 
JOIN SCMS.DM_TRANG_THAI_CTCK d 
ON d.ID = c.TRANG_THAI -- Check lại có phải join qua ID? 
ON c.IS_BANG_TAM = 1 
AND c.NGAY_CAP_GPKD IS NOT NULL 
AND LOWER(d.TEN_TRANG_THAI_CTCK) LIKE '%kiểm soát đặc biệt%' 
AND TRUNC(c.NGAY_CAP_GPKD) <= nd.ngay 
GROUP BY nd.ngay 
ORDER BY nd.ngay;";;;;;Done
1;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Các chỉ tiêu thống kê chung;Số lượng CTCK đình chỉ hoạt động;Số lượng CTCK đình chỉ hoạt động;Dashboard;Chỉ tiêu cơ sở;TB;ngày, trạng thái CTCK;SCMS;X;X;;Done;;"SCMS.CTCK_THONG_TIN
SCMS.DM_TRANG_THAI_CTCK";"c.ID,
c.TRANG_THAI,
c.IS_BANG_TAM,
c.NGAY_CAP_GPKD,
d.ID,
d.TEN_TRANG_THAI_CTCK";;"-- Số lượng CTCK đình chỉ hoạt động 
SELECT 
nd.ngay, 
COUNT(c.ID) AS so_ctck_dinh_chi_hoat_dong 
FROM ( 
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay 
FROM ( 
SELECT MIN(NGAY_CAP_GPKD) AS min_ngay 
FROM SCMS.CTCK_THONG_TIN 
WHERE IS_BANG_TAM = 1 
AND NGAY_CAP_GPKD IS NOT NULL 
) 
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE) 
) nd 
LEFT JOIN SCMS.CTCK_THONG_TIN c 
JOIN SCMS.DM_TRANG_THAI_CTCK d 
ON d.ID = c.TRANG_THAI -- Check lại có phải join qua ID? 
ON c.IS_BANG_TAM = 1 
AND c.NGAY_CAP_GPKD IS NOT NULL 
AND LOWER(d.TEN_TRANG_THAI_CTCK) LIKE '%đình chỉ%' 
AND TRUNC(c.NGAY_CAP_GPKD) <= nd.ngay 
GROUP BY nd.ngay 
ORDER BY nd.ngay;";;;;;Done
1;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Các chỉ tiêu thống kê chung;Số lượng CTCK trạng thái khác;Số lượng CTCK trạng thái khác;Dashboard;Chỉ tiêu cơ sở;TB;ngày, trạng thái CTCK;SCMS;X;X;;Done;;"SCMS.CTCK_THONG_TIN
SCMS.DM_TRANG_THAI_CTCK";"c.ID,
c.TRANG_THAI,
c.IS_BANG_TAM,
c.NGAY_CAP_GPKD,
d.ID,
d.TEN_TRANG_THAI_CTCK";;"-- Số lượng CTCK trạng thái khác
SELECT
nd.ngay,
COUNT(c.ID) AS so_ctck_trang_thai_khac
FROM (
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay
FROM (
SELECT MIN(NGAY_CAP_GPKD) AS min_ngay
FROM SCMS.CTCK_THONG_TIN
WHERE IS_BANG_TAM = 1
AND NGAY_CAP_GPKD IS NOT NULL
)
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE)
) nd
LEFT JOIN SCMS.CTCK_THONG_TIN c
JOIN SCMS.DM_TRANG_THAI_CTCK d
ON d.ID = c.TRANG_THAI -- Check lại có phải join qua ID?
ON c.IS_BANG_TAM = 1
AND c.NGAY_CAP_GPKD IS NOT NULL
AND LOWER(d.TEN_TRANG_THAI_CTCK) NOT LIKE '%thu hồi%'
AND LOWER(d.TEN_TRANG_THAI_CTCK) NOT LIKE '%hoạt động%'
AND LOWER(d.TEN_TRANG_THAI_CTCK) NOT LIKE '%cảnh báo%'
AND LOWER(d.TEN_TRANG_THAI_CTCK) NOT LIKE '%kiểm soát%' -- loại cả ""kiểm soát"" và ""kiểm soát đặc biệt""
AND LOWER(d.TEN_TRANG_THAI_CTCK) NOT LIKE '%đình chỉ%'
AND TRUNC(c.NGAY_CAP_GPKD) <= nd.ngay
GROUP BY nd.ngay
ORDER BY nd.ngay;";;;;;Done
1;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Các chỉ tiêu thống kê chung;Số tài khoản có phát sinh giao dịch.;Số tài khoản có phát sinh giao dịch;Dashboard;Chỉ tiêu cơ sở;TB;Ngày;SCMS;X;X;;Done;;"SCMS.BC_BAO_CAO_GT
SCMS.DM_CHI_TIEU";"gt.NGAY_SO_LIEU,
gt.GIA_TRI,
gt.DM_CHI_TIEU_ID,
dct.ID,
dct.MA_CHI_TIEU";;"-- Số tài khoản có phát sinh giao dịch 
SELECT 
nd.ngay, 
SUM(TO_NUMBER(gt.GIA_TRI)) AS so_tk_phat_sinh_giao_dich 
FROM ( 
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay 
FROM ( 
SELECT MIN(gt.NGAY_SO_LIEU) AS min_ngay 
FROM SCMS.BC_BAO_CAO_GT gt 
JOIN SCMS.DM_CHI_TIEU dct ON dct.ID = gt.DM_CHI_TIEU_ID 
WHERE dct.MA_CHI_TIEU = 'SO_TAI_KHOAN_PHAT_SINH_GIAO_DICH' -- xác nhận lại có tồn tại chỉ tiêu này ko, sửa đúng tên MA_CHI_TIEU 
) 
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE) 
) nd 
LEFT JOIN SCMS.BC_BAO_CAO_GT gt 
JOIN SCMS.DM_CHI_TIEU dct ON dct.ID = gt.DM_CHI_TIEU_ID 
ON dct.MA_CHI_TIEU = 'SO_TAI_KHOAN_PHAT_SINH_GIAO_DICH' -- xác nhận lại có tồn tại chỉ tiêu này ko, sửa đúng tên MA_CHI_TIEU 
AND TRUNC(gt.NGAY_SO_LIEU) = nd.ngay 
GROUP BY nd.ngay 
ORDER BY nd.ngay;";Hỏi bên phân hệ xem lưu ở bảng nào, cột nào, dòng nào?;;;;Done
1;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Các chỉ tiêu thống kê chung;Số dư tiền gửi giao dịch;Số dư tiền gửi giao dịch;Dashboard;Chỉ tiêu cơ sở;TB;Ngày;SCMS;X;X;;Done;;"SCMS.BC_BAO_CAO_GT
SCMS.DM_CHI_TIEU";"gt.NGAY_SO_LIEU,
gt.GIA_TRI,
gt.DM_CHI_TIEU_ID,
dct.ID,
dct.MA_CHI_TIEU";;"-- Số dư tiền gửi giao dịch 
SELECT 
nd.ngay, 
SUM(TO_NUMBER(DBMS_LOB.SUBSTR(gt.GIA_TRI, 4000, 1))) AS so_du_tien_gui_giao_dich 
FROM ( 
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay 
FROM ( 
SELECT MIN(gt.NGAY_SO_LIEU) AS min_ngay 
FROM SCMS.BC_BAO_CAO_GT gt 
JOIN SCMS.DM_CHI_TIEU dct ON dct.ID = gt.DM_CHI_TIEU_ID 
WHERE dct.MA_CHI_TIEU = 'SO_DU_TIEN_GUI_GIAO_DICH' -- xác nhận lại có tồn tại chỉ tiêu này ko, sửa đúng tên MA_CHI_TIEU 
) 
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE) 
) nd 
LEFT JOIN SCMS.BC_BAO_CAO_GT gt 
JOIN SCMS.DM_CHI_TIEU dct ON dct.ID = gt.DM_CHI_TIEU_ID 
ON dct.MA_CHI_TIEU = 'SO_DU_TIEN_GUI_GIAO_DICH' -- xác nhận lại có tồn tại chỉ tiêu này ko, sửa đúng tên MA_CHI_TIEU 
AND TRUNC(gt.NGAY_SO_LIEU) = nd.ngay 
GROUP BY nd.ngay 
ORDER BY nd.ngay;";Hỏi bên phân hệ xem lưu ở bảng nào, cột nào, dòng nào?;;;;Done
2;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Biểu đồ Nghiệp vụ;Chiều thời gian theo ngày;Chiều thời gian theo ngày;Dashboard;Chiều;Trùng;;SCMS;;X;;Done;;Ngày dữ liệu;;;"-- Chiều thời gian theo ngày
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay
FROM (SELECT MIN(NGAY_SO_LIEU) AS min_ngay FROM SCMS.BC_THANH_VIEN)
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE)
ORDER BY ngay;";;;;;Done
2;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Biểu đồ nghiệp vụ;Chiều nghiệp vụ kinh doanh chứng khoán;Nghiệp vụ Môi giới chứng khoán, Bảo lãnh phát hành, Tư vấn đầu tư chứng khoán, Tự doanh chứng khoán;Dashboard;Chiều;Dễ;;SCMS;;X;;Done;;"SCMS.CTCK_DICH_VU
SCMS.DM_DICH_VU";"dd.ID,
dd.TEN_DICH_VU,
dv.DM_DICH_VU_ID,
dv.TRANG_THAI";;"-- Chiều: Nghiệp vụ kinh doanh chứng khoán 
SELECT DISTINCT 
CASE 
WHEN LOWER(dd.TEN_DICH_VU) LIKE '%môi giới%' THEN 'Môi giới chứng khoán' 
WHEN LOWER(dd.TEN_DICH_VU) LIKE '%tự doanh%' THEN 'Tự doanh chứng khoán' 
WHEN LOWER(dd.TEN_DICH_VU) LIKE '%bảo lãnh%' THEN 'Bảo lãnh phát hành chứng khoán' 
WHEN LOWER(dd.TEN_DICH_VU) LIKE '%tư vấn%' THEN 'Tư vấn đầu tư chứng khoán' 
END AS nghiep_vu_kinh_doanh 
FROM SCMS.CTCK_DICH_VU dv 
JOIN SCMS.DM_DICH_VU dd ON dd.ID = dv.DM_DICH_VU_ID 
WHERE dv.TRANG_THAI = 1 
ORDER BY 1;";;;;;Done
2;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Biểu đồ nghiệp vụ;Số lượng CTCK theo nghiệp vụ môi giới;Số lượng CTCK theo nghiệp vụ môi giới;Dashboard;Chỉ tiêu cơ sở;TB;Ngày, Danh mục nghiệp vụ;SCMS;X;X;;Done;;"SCMS.CTCK_DICH_VU
SCMS.DM_DICH_VU";"dv.NGAY_DANG_KY,
dv.ID,
dv.DM_DICH_VU_ID,
dv.IS_BANG_TAM,
dv.TRANG_THAI,
dv.NGAY_KET_THUC,
dd.ID,
dd.TEN_DICH_VU";;"-- Số lượng CTCK theo nghiệp vụ môi giới
SELECT
nd.ngay,
COUNT(dv.ID) AS so_ctck_nv_moi_gioi
FROM (
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay
FROM (
SELECT MIN(dv.NGAY_DANG_KY) AS min_ngay
FROM SCMS.CTCK_DICH_VU dv
JOIN SCMS.DM_DICH_VU dd ON dd.ID = dv.DM_DICH_VU_ID
WHERE dv.IS_BANG_TAM = 1
AND dv.TRANG_THAI = 1
AND LOWER(dd.TEN_DICH_VU) LIKE '%môi giới%'
)
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE)
) nd
LEFT JOIN SCMS.CTCK_DICH_VU dv
JOIN SCMS.DM_DICH_VU dd ON dd.ID = dv.DM_DICH_VU_ID
ON dv.IS_BANG_TAM = 1
AND dv.TRANG_THAI = 1
AND LOWER(dd.TEN_DICH_VU) LIKE '%môi giới%'
AND TRUNC(dv.NGAY_DANG_KY) <= nd.ngay -- đã đăng ký tính đến ngày đó
AND (
dv.NGAY_KET_THUC IS NULL
OR dv.NGAY_KET_THUC > nd.ngay -- còn hiệu lực tại ngày đó
)
GROUP BY nd.ngay
ORDER BY nd.ngay;";Không thấy bảng DM nghiệp vụ;;;;Done
2;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Biểu đồ nghiệp vụ;Số lượng CTCK theo nghiệp vụ bảo lãnh;Số lượng CTCK theo nghiệp vụ bảo lãnh;Dashboard;Chỉ tiêu cơ sở;TB;Ngày, Danh mục nghiệp vụ;SCMS;X;X;;Done;;"SCMS.CTCK_DICH_VU
SCMS.DM_DICH_VU";"dv.NGAY_DANG_KY,
dv.ID,
dv.DM_DICH_VU_ID,
dv.IS_BANG_TAM,
dv.TRANG_THAI,
dv.NGAY_KET_THUC,
dd.ID,
dd.TEN_DICH_VU";;"-- Số lượng CTCK theo nghiệp vụ bảo lãnh
SELECT
nd.ngay,
COUNT(dv.ID) AS so_ctck_nv_bao_lanh
FROM (
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay
FROM (
SELECT MIN(dv.NGAY_DANG_KY) AS min_ngay
FROM SCMS.CTCK_DICH_VU dv
JOIN SCMS.DM_DICH_VU dd ON dd.ID = dv.DM_DICH_VU_ID
WHERE dv.IS_BANG_TAM = 1
AND dv.TRANG_THAI = 1
AND LOWER(dd.TEN_DICH_VU) LIKE '%bảo lãnh%'
)
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE)
) nd
LEFT JOIN SCMS.CTCK_DICH_VU dv
JOIN SCMS.DM_DICH_VU dd ON dd.ID = dv.DM_DICH_VU_ID
ON dv.IS_BANG_TAM = 1
AND dv.TRANG_THAI = 1
AND LOWER(dd.TEN_DICH_VU) LIKE '%bảo lãnh%'
AND TRUNC(dv.NGAY_DANG_KY) <= nd.ngay -- đã đăng ký tính đến ngày đó
AND (
dv.NGAY_KET_THUC IS NULL
OR dv.NGAY_KET_THUC > nd.ngay -- còn hiệu lực tại ngày đó
)
GROUP BY nd.ngay
ORDER BY nd.ngay;";Không thấy bảng DM nghiệp vụ;;;;Done
