attribute_name,description,data_domain,nullable,is_primary_key,status,source_columns,comment,classification_context,etl_derived_value
Equity Listing Exchange Name,Sàn niêm yết cổ phiếu (text từ company_detail).,Text,true,false,draft,IDS.company_detail.equity_listing_exch,Denormalized text từ company_detail — không có scheme.,,
Bond Listing Exchange Name,Sàn niêm yết trái phiếu (text từ company_detail).,Text,true,false,draft,IDS.company_detail.bond_listing_exch,Denormalized text từ company_detail — không có scheme.,,
Equity Security Flag,Loại chứng khoán niêm yết là cổ phiếu (1=có / 0=không).,Boolean,true,false,draft,IDS.company_detail.equity_security_flg,,,
Bond Security Flag,Loại chứng khoán niêm yết là trái phiếu (1=có / 0=không).,Boolean,true,false,draft,IDS.company_detail.bond_security_flg,,,
Equity Ticker,Mã chứng khoán cổ phiếu.,Text,true,false,draft,IDS.company_profiles.equity_ticker,company_detail.equity_ticker cùng giá trị (1-1) — map primary từ company_profiles.,,
Bond Ticker,Mã chứng khoán trái phiếu.,Text,true,false,draft,IDS.company_detail.bond_ticker,,,
Equity Listed Quantity,Số lượng cổ phiếu đang niêm yết.,Small Counter,true,false,draft,IDS.company_detail.equity_listed_qty,,,
Bond Listed Quantity,Số lượng trái phiếu đang niêm yết.,Small Counter,true,false,draft,IDS.company_detail.bond_listed_qty,,,
International Exchange Name,Sàn niêm yết quốc tế.,Text,true,false,draft,IDS.company_detail.intl_exch,,,
International Ticker,Mã chứng quốc tế.,Text,true,false,draft,IDS.company_detail.intl_ticker,,,
ISIN Code,Mã ISIN.,Text,true,false,draft,IDS.company_profiles.isin_cd,,,
Securities Type Code,Loại chứng khoán phát hành.,Classification Value,true,false,draft,IDS.company_profiles.securities_type_cd,Scheme: IDS_SECURITIES_TYPE.,IDS_SECURITIES_TYPE,
Public Company Form Code,"Hình thức trở thành công ty đại chúng (IPO / nộp hồ sơ trực tiếp).",Classification Value,true,false,draft,IDS.company_profiles.public_company_form_cd,Scheme: IDS_PUBLIC_COMPANY_FORM.,IDS_PUBLIC_COMPANY_FORM,
Capital Paid Reported Amount,Vốn điều lệ thực góp (cập nhật theo BCTC năm).,Currency Amount,true,false,draft,IDS.company_detail.capital_paid_reported,,,
Treasury Shares Quantity,Cổ phiếu quỹ hiện có.,Small Counter,true,false,draft,IDS.company_detail.treasury_shares,,,
Fiscal Year Start Date,Ngày bắt đầu năm tài chính.,Date,true,false,draft,IDS.company_profiles.fy_start_date,,,
Fiscal Year End Date,Ngày kết thúc năm tài chính.,Date,true,false,draft,IDS.company_detail.fy_end_date,,,
Financial Statement Type Code,Loại báo cáo tài chính (IFRS/VAS...).,Classification Value,true,false,draft,IDS.company_detail.financial_stmt_type_cd,Scheme: IDS_FINANCIAL_STMT_TYPE.,IDS_FINANCIAL_STMT_TYPE,
IDS Registration Flag,Trạng thái đăng ký trên IDS (1=đã đăng ký / 0=chưa).,Boolean,true,false,draft,IDS.company_detail.ids_reg_status_flg,,,
IDS Registration Date,Ngày đăng ký trên IDS.,Date,true,false,draft,IDS.company_detail.ids_reg_date,,,
Public Company Flag,Là công ty đại chúng (1=có / 0=không).,Boolean,true,false,draft,IDS.company_detail.public_com_flg,,,
Public Bond Issuer Flag,Là tổ chức niêm yết trái phiếu (1=có / 0=không).,Boolean,true,false,draft,IDS.company_detail.public_bond_issuer_flg,,,
Large Public Company Flag,Là công ty đại chúng quy mô lớn (1=có / 0=không).,Boolean,true,false,draft,IDS.company_detail.large_public_com_flg,,,
Former State Owned Flag,Tiền thân là doanh nghiệp nhà nước (1=có / 0=không).,Boolean,true,false,draft,IDS.company_detail.former_state_owned_flg,,,
Equitisation License Date,Ngày được cấp GPKD sau cổ phần hóa.,Date,true,false,draft,IDS.company_detail.equit_license_date,,,
Capital At Equitisation Amount,Vốn điều lệ thực góp tại thời điểm cổ phần hóa.,Currency Amount,true,false,draft,IDS.company_detail.capital_at_equit,,,
Has State Own Flag,Có vốn nhà nước (1=có / 0=không).,Boolean,true,false,draft,IDS.company_detail.has_state_own_flg,,,
FDI Company Flag,Là doanh nghiệp FDI (1=có / 0=không).,Boolean,true,false,draft,IDS.company_detail.fdi_com_flg,,,
Has Parent Company Flag,Có công ty mẹ (1=có / 0=không).,Boolean,true,false,draft,IDS.company_detail.has_parent_com_flg,,,
Has Subsidiaries Flag,Có công ty con (1=có / 0=không).,Boolean,true,false,draft,IDS.company_detail.has_subsidiaries_flg,,,
Has Joint Ventures Flag,"Có công ty liên doanh, liên kết (1=có / 0=không).",Boolean,true,false,draft,IDS.company_detail.has_joint_ventures_flg,,,
Enterprise Type Code,Loại hình doanh nghiệp (bh/td/ck/dn).,Classification Value,true,false,draft,IDS.company_profiles.report_type_cd,Scheme: IDS_ENTERPRISE_TYPE. company_detail.report_type_cd cùng giá trị (1-1) — map primary từ company_profiles.,IDS_ENTERPRISE_TYPE,
Specialist Notes,Ghi chú của chuyên viên.,Text,true,false,draft,IDS.company_detail.specialist_notes,,,
Created By Login Name,Người tạo (login_name của logins).,Text,true,false,draft,IDS.company_profiles.created_by,Denormalized — logins là bảng hệ thống out-of-scope. Audit từ company_detail là 1-1 với company_profiles.,,
Created Timestamp,Ngày tạo.,Timestamp,true,false,draft,IDS.company_profiles.created_date,Audit từ company_detail là 1-1 với company_profiles.,,
Last Updated By Login Name,Người sửa (login_name của logins).,Text,true,false,draft,IDS.company_profiles.last_updated_by,Denormalized — logins là bảng hệ thống out-of-scope.,,
Last Updated Timestamp,Ngày sửa.,Timestamp,true,false,draft,IDS.company_profiles.last_updated_date,,,
