kpi_id,tab,nhom,kpi_name,tinh_chat,source_module,mart_table,mart_column,column_role,logic,ghi_chu
K_QLKD_7,TỔNG QUAN,Nhóm 1 — Chỉ tiêu thống kê chung,Số CTCK thuộc diện kiểm soát đặc biệt,Base,SCMS,fct_scr_co_st_snpst,scr_co_dim_id,MEASURE,COUNT(DISTINCT Securities Company Dimension Id),
K_QLKD_7,TỔNG QUAN,Nhóm 1 — Chỉ tiêu thống kê chung,Số CTCK thuộc diện kiểm soát đặc biệt,Base,SCMS,fct_scr_co_st_snpst,co_st_code,FILTER,Company Status Code = 'Kiểm soát đặc biệt' (scheme: SCMS_COMPANY_STATUS),
K_QLKD_8,TỔNG QUAN,Nhóm 1 — Chỉ tiêu thống kê chung,Số CTCK đình chỉ hoạt động,Base,SCMS,fct_scr_co_st_snpst,scr_co_dim_id,MEASURE,COUNT(DISTINCT Securities Company Dimension Id),
K_QLKD_8,TỔNG QUAN,Nhóm 1 — Chỉ tiêu thống kê chung,Số CTCK đình chỉ hoạt động,Base,SCMS,fct_scr_co_st_snpst,co_st_code,FILTER,Company Status Code = 'Đình chỉ hoạt động' (scheme: SCMS_COMPANY_STATUS),
K_QLKD_9,TỔNG QUAN,Nhóm 1 — Chỉ tiêu thống kê chung,Số CTCK trạng thái khác,Base,SCMS,fct_scr_co_st_snpst,scr_co_dim_id,MEASURE,COUNT(DISTINCT Securities Company Dimension Id),
K_QLKD_9,TỔNG QUAN,Nhóm 1 — Chỉ tiêu thống kê chung,Số CTCK trạng thái khác,Base,SCMS,fct_scr_co_st_snpst,co_st_code,FILTER,Company Status Code = 'Trạng thái khác' (scheme: SCMS_COMPANY_STATUS),
K_QLKD_10,TỔNG QUAN,Nhóm 1 — Chỉ tiêu thống kê chung,Số tài khoản có phát sinh giao dịch,Base,SCMS,fct_scr_co_st_snpst,ind_val_amt,MEASURE,SUM(Indicator Value Amount) WHERE Report Indicator Code = [indicator_code TK phát sinh GD — xem O_QLKD_1],O_QLKD_1: indicator_code chưa xác định
K_QLKD_10,TỔNG QUAN,Nhóm 1 — Chỉ tiêu thống kê chung,Số tài khoản có phát sinh giao dịch,Base,SCMS,fct_scr_co_st_snpst,snpst_dt_dim_id,FILTER,Snapshot Date Dimension Id = selected date,
K_QLKD_11,TỔNG QUAN,Nhóm 1 — Chỉ tiêu thống kê chung,Số dư tiền gửi giao dịch,Base,SCMS,fct_scr_co_st_snpst,ind_val_amt,MEASURE,SUM(Indicator Value Amount) WHERE Report Indicator Code = [indicator_code số dư tiền gửi — xem O_QLKD_1],O_QLKD_1: indicator_code chưa xác định
K_QLKD_11,TỔNG QUAN,Nhóm 1 — Chỉ tiêu thống kê chung,Số dư tiền gửi giao dịch,Base,SCMS,fct_scr_co_st_snpst,snpst_dt_dim_id,FILTER,Snapshot Date Dimension Id = selected date,
K_QLKD_12,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK theo nghiệp vụ môi giới,Base,SCMS,fct_scr_co_svc_snpst,scr_co_dim_id,MEASURE,COUNT(DISTINCT Securities Company Dimension Id),
K_QLKD_12,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK theo nghiệp vụ môi giới,Base,SCMS,fct_scr_co_svc_snpst,bsn_tp_dim_id,FILTER,Business Type Dimension Id WHERE Business Type Code = 'MGIOI' (scheme: FIMS_BUSINESS_TYPE — xem O_QLKD_6),O_QLKD_6: scheme values chưa confirm đủ
K_QLKD_12,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK theo nghiệp vụ môi giới,Base,SCMS,fct_scr_co_svc_snpst,snpst_dt_dim_id,FILTER,Snapshot Date Dimension Id = selected date,
K_QLKD_13,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK theo nghiệp vụ bảo lãnh,Base,SCMS,fct_scr_co_svc_snpst,scr_co_dim_id,MEASURE,COUNT(DISTINCT Securities Company Dimension Id),
K_QLKD_13,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK theo nghiệp vụ bảo lãnh,Base,SCMS,fct_scr_co_svc_snpst,bsn_tp_dim_id,FILTER,Business Type Dimension Id WHERE Business Type Code = 'BLANH' (scheme: FIMS_BUSINESS_TYPE — xem O_QLKD_6),O_QLKD_6: scheme values chưa confirm đủ
K_QLKD_13,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK theo nghiệp vụ bảo lãnh,Base,SCMS,fct_scr_co_svc_snpst,snpst_dt_dim_id,FILTER,Snapshot Date Dimension Id = selected date,
K_QLKD_14,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK theo nghiệp vụ tư vấn,Base,SCMS,fct_scr_co_svc_snpst,scr_co_dim_id,MEASURE,COUNT(DISTINCT Securities Company Dimension Id),
K_QLKD_14,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK theo nghiệp vụ tư vấn,Base,SCMS,fct_scr_co_svc_snpst,bsn_tp_dim_id,FILTER,Business Type Dimension Id WHERE Business Type Code = 'TUVAN' (scheme: FIMS_BUSINESS_TYPE — xem O_QLKD_6),O_QLKD_6: scheme values chưa confirm đủ
K_QLKD_14,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK theo nghiệp vụ tư vấn,Base,SCMS,fct_scr_co_svc_snpst,snpst_dt_dim_id,FILTER,Snapshot Date Dimension Id = selected date,
K_QLKD_15,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK theo nghiệp vụ tự doanh,Base,SCMS,fct_scr_co_svc_snpst,scr_co_dim_id,MEASURE,COUNT(DISTINCT Securities Company Dimension Id),
K_QLKD_15,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK theo nghiệp vụ tự doanh,Base,SCMS,fct_scr_co_svc_snpst,bsn_tp_dim_id,FILTER,Business Type Dimension Id WHERE Business Type Code = 'TDOANH' (scheme: FIMS_BUSINESS_TYPE — xem O_QLKD_6),O_QLKD_6: scheme values chưa confirm đủ
K_QLKD_15,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK theo nghiệp vụ tự doanh,Base,SCMS,fct_scr_co_svc_snpst,snpst_dt_dim_id,FILTER,Snapshot Date Dimension Id = selected date,
K_QLKD_16,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK theo dịch vụ giao dịch ký quỹ,Base,SCMS,fct_scr_co_svc_snpst,scr_co_dim_id,MEASURE,COUNT(DISTINCT Securities Company Dimension Id),
K_QLKD_16,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK theo dịch vụ giao dịch ký quỹ,Base,SCMS,fct_scr_co_svc_snpst,bsn_tp_dim_id,FILTER,Business Type Dimension Id WHERE Business Type Code = 'KQUY' (scheme: FIMS_BUSINESS_TYPE — xem O_QLKD_6),O_QLKD_6: scheme values chưa confirm đủ
K_QLKD_16,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK theo dịch vụ giao dịch ký quỹ,Base,SCMS,fct_scr_co_svc_snpst,snpst_dt_dim_id,FILTER,Snapshot Date Dimension Id = selected date,
K_QLKD_17,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK theo dịch vụ ứng trước tiền bán,Base,SCMS,fct_scr_co_svc_snpst,scr_co_dim_id,MEASURE,COUNT(DISTINCT Securities Company Dimension Id),
K_QLKD_17,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK theo dịch vụ ứng trước tiền bán,Base,SCMS,fct_scr_co_svc_snpst,bsn_tp_dim_id,FILTER,Business Type Dimension Id WHERE Business Type Code = 'UTRUOC' (scheme: FIMS_BUSINESS_TYPE — xem O_QLKD_6),O_QLKD_6: scheme values chưa confirm đủ
K_QLKD_17,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK theo dịch vụ ứng trước tiền bán,Base,SCMS,fct_scr_co_svc_snpst,snpst_dt_dim_id,FILTER,Snapshot Date Dimension Id = selected date,
K_QLKD_18,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK theo dịch vụ lưu ký,Base,SCMS,fct_scr_co_svc_snpst,scr_co_dim_id,MEASURE,COUNT(DISTINCT Securities Company Dimension Id),
K_QLKD_18,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK theo dịch vụ lưu ký,Base,SCMS,fct_scr_co_svc_snpst,bsn_tp_dim_id,FILTER,Business Type Dimension Id WHERE Business Type Code = 'LUUKY' (scheme: FIMS_BUSINESS_TYPE — xem O_QLKD_6),O_QLKD_6: scheme values chưa confirm đủ
K_QLKD_18,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK theo dịch vụ lưu ký,Base,SCMS,fct_scr_co_svc_snpst,snpst_dt_dim_id,FILTER,Snapshot Date Dimension Id = selected date,
K_QLKD_19,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK phái sinh dịch vụ môi giới,Base,SCMS,fct_scr_co_svc_snpst,scr_co_dim_id,MEASURE,COUNT(DISTINCT Securities Company Dimension Id),
K_QLKD_19,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK phái sinh dịch vụ môi giới,Base,SCMS,fct_scr_co_svc_snpst,bsn_tp_dim_id,FILTER,Business Type Dimension Id WHERE Business Type Code = 'MGPS' (scheme: FIMS_BUSINESS_TYPE — xem O_QLKD_6),O_QLKD_6: scheme values chưa confirm đủ
K_QLKD_19,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK phái sinh dịch vụ môi giới,Base,SCMS,fct_scr_co_svc_snpst,snpst_dt_dim_id,FILTER,Snapshot Date Dimension Id = selected date,
K_QLKD_20,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK phái sinh dịch vụ tư vấn,Base,SCMS,fct_scr_co_svc_snpst,scr_co_dim_id,MEASURE,COUNT(DISTINCT Securities Company Dimension Id),
K_QLKD_20,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK phái sinh dịch vụ tư vấn,Base,SCMS,fct_scr_co_svc_snpst,bsn_tp_dim_id,FILTER,Business Type Dimension Id WHERE Business Type Code = 'TVPS' (scheme: FIMS_BUSINESS_TYPE — xem O_QLKD_6),O_QLKD_6: scheme values chưa confirm đủ
K_QLKD_20,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK phái sinh dịch vụ tư vấn,Base,SCMS,fct_scr_co_svc_snpst,snpst_dt_dim_id,FILTER,Snapshot Date Dimension Id = selected date,
K_QLKD_21,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK phái sinh dịch vụ tự doanh,Base,SCMS,fct_scr_co_svc_snpst,scr_co_dim_id,MEASURE,COUNT(DISTINCT Securities Company Dimension Id),
K_QLKD_21,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK phái sinh dịch vụ tự doanh,Base,SCMS,fct_scr_co_svc_snpst,bsn_tp_dim_id,FILTER,Business Type Dimension Id WHERE Business Type Code = 'TDPS' (scheme: FIMS_BUSINESS_TYPE — xem O_QLKD_6),O_QLKD_6: scheme values chưa confirm đủ
K_QLKD_21,TỔNG QUAN,Nhóm 2/3/4 — Nghiệp vụ & Dịch vụ,Số CTCK phái sinh dịch vụ tự doanh,Base,SCMS,fct_scr_co_svc_snpst,snpst_dt_dim_id,FILTER,Snapshot Date Dimension Id = selected date,
K_QLKD_31,TỔNG QUAN,Nhóm 8/9 — Cơ cấu tài chính toàn thị trường,Tiền và tương đương tiền — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,ind_val_amt,MEASURE,SUM(Indicator Value Amount) WHERE Report Indicator Code = 'TIEN_VA_TUONG_DUONG' GROUP BY quarter — xem O_QLKD_4,O_QLKD_4: indicator_code cần data profiling
K_QLKD_31,TỔNG QUAN,Nhóm 8/9 — Cơ cấu tài chính toàn thị trường,Tiền và tương đương tiền — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,rpt_dt_dim_id,FILTER,Report Date Dimension Id = selected quarter/month,
K_QLKD_32,TỔNG QUAN,Nhóm 8/9 — Cơ cấu tài chính toàn thị trường,TS TC ghi nhận qua lãi/lỗ — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,ind_val_amt,MEASURE,SUM(Indicator Value Amount) WHERE Report Indicator Code = 'TSTC_LAI_LO' GROUP BY quarter — xem O_QLKD_4,O_QLKD_4: indicator_code cần data profiling
K_QLKD_32,TỔNG QUAN,Nhóm 8/9 — Cơ cấu tài chính toàn thị trường,TS TC ghi nhận qua lãi/lỗ — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,rpt_dt_dim_id,FILTER,Report Date Dimension Id = selected quarter/month,
K_QLKD_33,TỔNG QUAN,Nhóm 8/9 — Cơ cấu tài chính toàn thị trường,Đầu tư nắm giữ đến đáo hạn — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,ind_val_amt,MEASURE,SUM(Indicator Value Amount) WHERE Report Indicator Code = 'DTKH_DAO_HAN' GROUP BY quarter — xem O_QLKD_4,O_QLKD_4: indicator_code cần data profiling
K_QLKD_33,TỔNG QUAN,Nhóm 8/9 — Cơ cấu tài chính toàn thị trường,Đầu tư nắm giữ đến đáo hạn — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,rpt_dt_dim_id,FILTER,Report Date Dimension Id = selected quarter/month,
K_QLKD_34,TỔNG QUAN,Nhóm 8/9 — Cơ cấu tài chính toàn thị trường,TS TC sẵn sàng để bán — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,ind_val_amt,MEASURE,SUM(Indicator Value Amount) WHERE Report Indicator Code = 'TSTC_SAN_SANG' GROUP BY quarter — xem O_QLKD_4,O_QLKD_4: indicator_code cần data profiling
K_QLKD_34,TỔNG QUAN,Nhóm 8/9 — Cơ cấu tài chính toàn thị trường,TS TC sẵn sàng để bán — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,rpt_dt_dim_id,FILTER,Report Date Dimension Id = selected quarter/month,
K_QLKD_35,TỔNG QUAN,Nhóm 8/9 — Cơ cấu tài chính toàn thị trường,Các khoản cho vay — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,ind_val_amt,MEASURE,SUM(Indicator Value Amount) WHERE Report Indicator Code = 'CHO_VAY' GROUP BY quarter — xem O_QLKD_4,O_QLKD_4: indicator_code cần data profiling
K_QLKD_35,TỔNG QUAN,Nhóm 8/9 — Cơ cấu tài chính toàn thị trường,Các khoản cho vay — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,rpt_dt_dim_id,FILTER,Report Date Dimension Id = selected quarter/month,
K_QLKD_36,TỔNG QUAN,Nhóm 8/9 — Cơ cấu tài chính toàn thị trường,Tài sản khác — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,ind_val_amt,MEASURE,SUM(Indicator Value Amount) WHERE Report Indicator Code = 'TONG_NGUON_VON' GROUP BY quarter — xem O_QLKD_4,O_QLKD_4: indicator_code cần data profiling
K_QLKD_36,TỔNG QUAN,Nhóm 8/9 — Cơ cấu tài chính toàn thị trường,Tài sản khác — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,rpt_dt_dim_id,FILTER,Report Date Dimension Id = selected quarter/month,
K_QLKD_37,TỔNG QUAN,Nhóm 8/9 — Cơ cấu tài chính toàn thị trường,Vay và nợ thuê tài chính ngắn hạn — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,ind_val_amt,MEASURE,SUM(Indicator Value Amount) WHERE Report Indicator Code = 'VCSH' GROUP BY quarter — xem O_QLKD_4,O_QLKD_4: indicator_code cần data profiling
K_QLKD_37,TỔNG QUAN,Nhóm 8/9 — Cơ cấu tài chính toàn thị trường,Vay và nợ thuê tài chính ngắn hạn — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,rpt_dt_dim_id,FILTER,Report Date Dimension Id = selected quarter/month,
K_QLKD_38,TỔNG QUAN,Nhóm 8/9 — Cơ cấu tài chính toàn thị trường,Nợ phải trả dài hạn — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,ind_val_amt,MEASURE,SUM(Indicator Value Amount) WHERE Report Indicator Code = 'NO_PHAI_TRA' GROUP BY quarter — xem O_QLKD_4,O_QLKD_4: indicator_code cần data profiling
K_QLKD_38,TỔNG QUAN,Nhóm 8/9 — Cơ cấu tài chính toàn thị trường,Nợ phải trả dài hạn — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,rpt_dt_dim_id,FILTER,Report Date Dimension Id = selected quarter/month,
K_QLKD_39,TỔNG QUAN,Nhóm 8/9 — Cơ cấu tài chính toàn thị trường,Vốn chủ sở hữu — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,ind_val_amt,MEASURE,SUM(Indicator Value Amount) WHERE Report Indicator Code = 'TONG_TAI_SAN' GROUP BY quarter — xem O_QLKD_4,O_QLKD_4: indicator_code cần data profiling
K_QLKD_39,TỔNG QUAN,Nhóm 8/9 — Cơ cấu tài chính toàn thị trường,Vốn chủ sở hữu — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,rpt_dt_dim_id,FILTER,Report Date Dimension Id = selected quarter/month,
K_QLKD_40,TỔNG QUAN,Nhóm 8/9 — Cơ cấu tài chính toàn thị trường,Nguồn vốn khác — toàn TT,Derived,SCMS,,,DERIVED,(K_QLKD_39[Year=Y] - K_QLKD_39[Year=Y-1]) / K_QLKD_39[Year=Y-1] × 100%,
K_QLKD_41,GIÁM SÁT,Sub-tab GIÁM SÁT HOẠT ĐỘNG — Nhóm GS-1,Vốn điều lệ — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,ind_val_amt,MEASURE,SUM(Indicator Value Amount) WHERE Report Indicator Code = 'VON_DAU_TU_CSH' — xem O_QLKD_4,
K_QLKD_41,GIÁM SÁT,Sub-tab GIÁM SÁT HOẠT ĐỘNG — Nhóm GS-1,Vốn điều lệ — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,rpt_dt_dim_id,FILTER,Report Date Dimension Id = selected period,
K_QLKD_42,GIÁM SÁT,Sub-tab GIÁM SÁT HOẠT ĐỘNG — Nhóm GS-1,Lợi nhuận sau thuế chưa phân phối — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,ind_val_amt,MEASURE,SUM(Indicator Value Amount) WHERE Report Indicator Code = 'THANG_DU_VON' — xem O_QLKD_4,
K_QLKD_42,GIÁM SÁT,Sub-tab GIÁM SÁT HOẠT ĐỘNG — Nhóm GS-1,Lợi nhuận sau thuế chưa phân phối — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,rpt_dt_dim_id,FILTER,Report Date Dimension Id = selected period,
K_QLKD_43,GIÁM SÁT,Sub-tab GIÁM SÁT HOẠT ĐỘNG — Nhóm GS-1,Quỹ và thặng dư vốn cổ phần — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,ind_val_amt,MEASURE,SUM(Indicator Value Amount) WHERE Report Indicator Code = 'LNPP' — xem O_QLKD_4,
K_QLKD_43,GIÁM SÁT,Sub-tab GIÁM SÁT HOẠT ĐỘNG — Nhóm GS-1,Quỹ và thặng dư vốn cổ phần — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,rpt_dt_dim_id,FILTER,Report Date Dimension Id = selected period,
K_QLKD_44,GIÁM SÁT,Sub-tab GIÁM SÁT HOẠT ĐỘNG — Nhóm GS-1,Vốn khác — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,ind_val_amt,MEASURE,SUM(Indicator Value Amount) WHERE Report Indicator Code = 'QUY_DU_PHONG' — xem O_QLKD_4,
K_QLKD_44,GIÁM SÁT,Sub-tab GIÁM SÁT HOẠT ĐỘNG — Nhóm GS-1,Vốn khác — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,rpt_dt_dim_id,FILTER,Report Date Dimension Id = selected period,
K_QLKD_45,GIÁM SÁT,Sub-tab GIÁM SÁT HOẠT ĐỘNG — Nhóm GS-1,Vốn đầu tư của chủ sở hữu — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,ind_val_amt,MEASURE,SUM(Indicator Value Amount) WHERE Report Indicator Code = 'TONG_VCSH' — xem O_QLKD_4,
K_QLKD_45,GIÁM SÁT,Sub-tab GIÁM SÁT HOẠT ĐỘNG — Nhóm GS-1,Vốn đầu tư của chủ sở hữu — toàn TT,Base,SCMS,fct_scr_co_fnc_stc_snpst,rpt_dt_dim_id,FILTER,Report Date Dimension Id = selected period,
K_QLKD_46,GIÁM SÁT,Sub-tab GIÁM SÁT HOẠT ĐỘNG — Nhóm GS-2,Vốn tăng thêm do chào bán công chúng,Base,SCMS,fct_scr_co_fnc_stc_snpst,ind_val_amt,MEASURE,SUM(Indicator Value Amount) WHERE Report Indicator Code = 'VON_DAU_TU_CSH_QUY' — xem O_QLKD_4,
K_QLKD_46,GIÁM SÁT,Sub-tab GIÁM SÁT HOẠT ĐỘNG — Nhóm GS-2,Vốn tăng thêm do chào bán công chúng,Base,SCMS,fct_scr_co_fnc_stc_snpst,rpt_dt_dim_id,FILTER,Report Date Dimension Id = selected period,
K_QLKD_47,GIÁM SÁT,Sub-tab GIÁM SÁT HOẠT ĐỘNG — Nhóm GS-3,Vốn tăng thêm do chào bán khác,Base,SCMS,fct_scr_co_fnc_stc_snpst,ind_val_amt,MEASURE,SUM(Indicator Value Amount) WHERE Report Indicator Code = 'VON_TANG_THEM' — xem O_QLKD_4,
K_QLKD_47,GIÁM SÁT,Sub-tab GIÁM SÁT HOẠT ĐỘNG — Nhóm GS-3,Vốn tăng thêm do chào bán khác,Base,SCMS,fct_scr_co_fnc_stc_snpst,rpt_dt_dim_id,FILTER,Report Date Dimension Id = selected period,
K_QLKD_48,GIÁM SÁT,Sub-tab GIÁM SÁT HOẠT ĐỘNG — Nhóm GS-3,Vốn tăng thêm do chào bán riêng lẻ,Base,SCMS,fct_scr_co_fnc_stc_snpst,ind_val_amt,MEASURE,SUM(Indicator Value Amount) WHERE Report Indicator Code = 'VON_TANG_TU_LN' — xem O_QLKD_4,
K_QLKD_48,GIÁM SÁT,Sub-tab GIÁM SÁT HOẠT ĐỘNG — Nhóm GS-3,Vốn tăng thêm do chào bán riêng lẻ,Base,SCMS,fct_scr_co_fnc_stc_snpst,rpt_dt_dim_id,FILTER,Report Date Dimension Id = selected period,
K_QLKD_49,GIÁM SÁT,Sub-tab GIÁM SÁT HOẠT ĐỘNG — Nhóm GS-3,Vốn tăng thêm do phát hành TP công chúng,Base,SCMS,fct_scr_co_fnc_stc_snpst,ind_val_amt,MEASURE,SUM(Indicator Value Amount) WHERE Report Indicator Code = 'VON_TANG_TU_PH' — xem O_QLKD_4,
K_QLKD_49,GIÁM SÁT,Sub-tab GIÁM SÁT HOẠT ĐỘNG — Nhóm GS-3,Vốn tăng thêm do phát hành TP công chúng,Base,SCMS,fct_scr_co_fnc_stc_snpst,rpt_dt_dim_id,FILTER,Report Date Dimension Id = selected period,
K_QLKD_50,GIÁM SÁT,Sub-tab GIÁM SÁT HOẠT ĐỘNG — Nhóm GS-3,Vốn tăng thêm do phát hành TP riêng lẻ,Base,SCMS,fct_scr_co_fnc_stc_snpst,ind_val_amt,MEASURE,SUM(Indicator Value Amount) WHERE Report Indicator Code = 'VON_TANG_KHAC' — xem O_QLKD_4,
K_QLKD_50,GIÁM SÁT,Sub-tab GIÁM SÁT HOẠT ĐỘNG — Nhóm GS-3,Vốn tăng thêm do phát hành TP riêng lẻ,Base,SCMS,fct_scr_co_fnc_stc_snpst,rpt_dt_dim_id,FILTER,Report Date Dimension Id = selected period,
K_QLKD_51,GIÁM SÁT,Sub-tab GIÁM SÁT HOẠT ĐỘNG — Nhóm GS-4,Số CTCK TLVKD mức cao (>180%),Base,SCMS,fct_scr_co_fnc_stc_snpst,ind_val_amt,MEASURE,SUM(Indicator Value Amount) WHERE Report Indicator Code = 'TLATTC_TREN_180' — xem O_QLKD_4,
