kpi_id,tab,nhom,kpi_name,tinh_chat,source_module,mart_table,mart_column,column_role,logic,ghi_chu
K_TT_8,TỔNG QUAN,Nhóm 2 — Biểu đồ thống kê số vụ việc theo tháng,Số vụ đang thực hiện theo tháng,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Case_Code,MEASURE,COUNT(DISTINCT Inspection_Case_Code),
K_TT_8,TỔNG QUAN,Nhóm 2 — Biểu đồ thống kê số vụ việc theo tháng,Số vụ đang thực hiện theo tháng,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Type_Code,FILTER,Inspection_Type_Code = THANH_TRA,
K_TT_8,TỔNG QUAN,Nhóm 2 — Biểu đồ thống kê số vụ việc theo tháng,Số vụ đang thực hiện theo tháng,Base,ThanhTra,Fact Inspection Case Activity,Case_Status_Code,FILTER,Case_Status_Code ≠ HOAN_THANH,
K_TT_8,TỔNG QUAN,Nhóm 2 — Biểu đồ thống kê số vụ việc theo tháng,Số vụ đang thực hiện theo tháng,Base,ThanhTra,Fact Inspection Case Activity,Received_Date_Dimension_Id,GROUP_BY,JOIN Calendar Date Dimension → GROUP BY Month — filter Year = selected_year,Xem O_TT_3
K_TT_9,TỔNG QUAN,Nhóm 2 — Biểu đồ thống kê số vụ việc theo tháng,Số vụ đã hoàn thành theo tháng,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Case_Code,MEASURE,COUNT(DISTINCT Inspection_Case_Code),
K_TT_9,TỔNG QUAN,Nhóm 2 — Biểu đồ thống kê số vụ việc theo tháng,Số vụ đã hoàn thành theo tháng,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Type_Code,FILTER,Inspection_Type_Code = THANH_TRA,
K_TT_9,TỔNG QUAN,Nhóm 2 — Biểu đồ thống kê số vụ việc theo tháng,Số vụ đã hoàn thành theo tháng,Base,ThanhTra,Fact Inspection Case Activity,Case_Status_Code,FILTER,Case_Status_Code = HOAN_THANH,
K_TT_9,TỔNG QUAN,Nhóm 2 — Biểu đồ thống kê số vụ việc theo tháng,Số vụ đã hoàn thành theo tháng,Base,ThanhTra,Fact Inspection Case Activity,Received_Date_Dimension_Id,GROUP_BY,JOIN Calendar Date Dimension → GROUP BY Month — filter Year = selected_year,Xem O_TT_3
K_TT_10,TỔNG QUAN,Nhóm 3 — Cơ cấu vi phạm theo loại hành vi,Số vi phạm Thao túng thị trường,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Case_Code,MEASURE,COUNT(DISTINCT Inspection_Case_Code),
K_TT_10,TỔNG QUAN,Nhóm 3 — Cơ cấu vi phạm theo loại hành vi,Số vi phạm Thao túng thị trường,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Type_Code,FILTER,Inspection_Type_Code = THANH_TRA,
K_TT_10,TỔNG QUAN,Nhóm 3 — Cơ cấu vi phạm theo loại hành vi,Số vi phạm Thao túng thị trường,Base,ThanhTra,Fact Inspection Case Activity,Violation_Type_Dimension_Id,FILTER,JOIN Classification Dimension WHERE Scheme=TT_VIOLATION_TYPE AND Code=THAO_TUNG,
K_TT_10,TỔNG QUAN,Nhóm 3 — Cơ cấu vi phạm theo loại hành vi,Số vi phạm Thao túng thị trường,Base,ThanhTra,Fact Inspection Case Activity,Received_Date_Dimension_Id,JOIN_KEY,JOIN Calendar Date Dimension → filter Year = selected_year,
K_TT_11,TỔNG QUAN,Nhóm 3 — Cơ cấu vi phạm theo loại hành vi,Tỷ lệ % Thao túng thị trường,Derived,ThanhTra,,,DERIVED,K_TT_10 / K_TT_1 × 100%,
K_TT_12,TỔNG QUAN,Nhóm 3 — Cơ cấu vi phạm theo loại hành vi,Số vi phạm Cho mượn tài khoản,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Case_Code,MEASURE,COUNT(DISTINCT Inspection_Case_Code),
K_TT_12,TỔNG QUAN,Nhóm 3 — Cơ cấu vi phạm theo loại hành vi,Số vi phạm Cho mượn tài khoản,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Type_Code,FILTER,Inspection_Type_Code = THANH_TRA,
K_TT_12,TỔNG QUAN,Nhóm 3 — Cơ cấu vi phạm theo loại hành vi,Số vi phạm Cho mượn tài khoản,Base,ThanhTra,Fact Inspection Case Activity,Violation_Type_Dimension_Id,FILTER,JOIN Classification Dimension WHERE Scheme=TT_VIOLATION_TYPE AND Code=CHO_MUON,
K_TT_12,TỔNG QUAN,Nhóm 3 — Cơ cấu vi phạm theo loại hành vi,Số vi phạm Cho mượn tài khoản,Base,ThanhTra,Fact Inspection Case Activity,Received_Date_Dimension_Id,JOIN_KEY,JOIN Calendar Date Dimension → filter Year = selected_year,
K_TT_13,TỔNG QUAN,Nhóm 3 — Cơ cấu vi phạm theo loại hành vi,Tỷ lệ % Cho mượn tài khoản,Derived,ThanhTra,,,DERIVED,K_TT_12 / K_TT_1 × 100%,
K_TT_14,TỔNG QUAN,Nhóm 3 — Cơ cấu vi phạm theo loại hành vi,Số vi phạm CBTT,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Case_Code,MEASURE,COUNT(DISTINCT Inspection_Case_Code),
K_TT_14,TỔNG QUAN,Nhóm 3 — Cơ cấu vi phạm theo loại hành vi,Số vi phạm CBTT,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Type_Code,FILTER,Inspection_Type_Code = THANH_TRA,
K_TT_14,TỔNG QUAN,Nhóm 3 — Cơ cấu vi phạm theo loại hành vi,Số vi phạm CBTT,Base,ThanhTra,Fact Inspection Case Activity,Violation_Type_Dimension_Id,FILTER,JOIN Classification Dimension WHERE Scheme=TT_VIOLATION_TYPE AND Code=CBTT,
K_TT_14,TỔNG QUAN,Nhóm 3 — Cơ cấu vi phạm theo loại hành vi,Số vi phạm CBTT,Base,ThanhTra,Fact Inspection Case Activity,Received_Date_Dimension_Id,JOIN_KEY,JOIN Calendar Date Dimension → filter Year = selected_year,
K_TT_15,TỔNG QUAN,Nhóm 3 — Cơ cấu vi phạm theo loại hành vi,Tỷ lệ % CBTT,Derived,ThanhTra,,,DERIVED,K_TT_14 / K_TT_1 × 100%,
K_TT_16,TỔNG QUAN,Nhóm 4 — Cơ cấu vi phạm theo đối tượng,Số vi phạm đối tượng Cá nhân,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Case_Code,MEASURE,COUNT(DISTINCT Inspection_Case_Code),
K_TT_16,TỔNG QUAN,Nhóm 4 — Cơ cấu vi phạm theo đối tượng,Số vi phạm đối tượng Cá nhân,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Type_Code,FILTER,Inspection_Type_Code = THANH_TRA,
K_TT_16,TỔNG QUAN,Nhóm 4 — Cơ cấu vi phạm theo đối tượng,Số vi phạm đối tượng Cá nhân,Base,ThanhTra,Fact Inspection Case Activity,Subject_Category_Dimension_Id,FILTER,JOIN Classification Dimension WHERE Scheme=TT_SUBJECT_CATEGORY AND Code=CA_NHAN,Xem O_TT_4
K_TT_16,TỔNG QUAN,Nhóm 4 — Cơ cấu vi phạm theo đối tượng,Số vi phạm đối tượng Cá nhân,Base,ThanhTra,Fact Inspection Case Activity,Received_Date_Dimension_Id,JOIN_KEY,JOIN Calendar Date Dimension → filter Year = selected_year,
K_TT_17,TỔNG QUAN,Nhóm 4 — Cơ cấu vi phạm theo đối tượng,Tỷ lệ % Cá nhân,Derived,ThanhTra,,,DERIVED,K_TT_16 / K_TT_1 × 100%,
K_TT_18,TỔNG QUAN,Nhóm 4 — Cơ cấu vi phạm theo đối tượng,Số vi phạm đối tượng CTĐC,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Case_Code,MEASURE,COUNT(DISTINCT Inspection_Case_Code),
K_TT_18,TỔNG QUAN,Nhóm 4 — Cơ cấu vi phạm theo đối tượng,Số vi phạm đối tượng CTĐC,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Type_Code,FILTER,Inspection_Type_Code = THANH_TRA,
K_TT_18,TỔNG QUAN,Nhóm 4 — Cơ cấu vi phạm theo đối tượng,Số vi phạm đối tượng CTĐC,Base,ThanhTra,Fact Inspection Case Activity,Subject_Category_Dimension_Id,FILTER,JOIN Classification Dimension WHERE Scheme=TT_SUBJECT_CATEGORY AND Code=CTDC,Xem O_TT_4
K_TT_18,TỔNG QUAN,Nhóm 4 — Cơ cấu vi phạm theo đối tượng,Số vi phạm đối tượng CTĐC,Base,ThanhTra,Fact Inspection Case Activity,Received_Date_Dimension_Id,JOIN_KEY,JOIN Calendar Date Dimension → filter Year = selected_year,
K_TT_19,TỔNG QUAN,Nhóm 4 — Cơ cấu vi phạm theo đối tượng,Tỷ lệ % CTĐC,Derived,ThanhTra,,,DERIVED,K_TT_18 / K_TT_1 × 100%,
K_TT_20,TỔNG QUAN,Nhóm 4 — Cơ cấu vi phạm theo đối tượng,Số vi phạm đối tượng CTCK,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Case_Code,MEASURE,COUNT(DISTINCT Inspection_Case_Code),
K_TT_20,TỔNG QUAN,Nhóm 4 — Cơ cấu vi phạm theo đối tượng,Số vi phạm đối tượng CTCK,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Type_Code,FILTER,Inspection_Type_Code = THANH_TRA,
K_TT_20,TỔNG QUAN,Nhóm 4 — Cơ cấu vi phạm theo đối tượng,Số vi phạm đối tượng CTCK,Base,ThanhTra,Fact Inspection Case Activity,Subject_Category_Dimension_Id,FILTER,JOIN Classification Dimension WHERE Scheme=TT_SUBJECT_CATEGORY AND Code=CTCK,Xem O_TT_4
K_TT_20,TỔNG QUAN,Nhóm 4 — Cơ cấu vi phạm theo đối tượng,Số vi phạm đối tượng CTCK,Base,ThanhTra,Fact Inspection Case Activity,Received_Date_Dimension_Id,JOIN_KEY,JOIN Calendar Date Dimension → filter Year = selected_year,
K_TT_21,TỔNG QUAN,Nhóm 4 — Cơ cấu vi phạm theo đối tượng,Tỷ lệ % CTCK,Derived,ThanhTra,,,DERIVED,K_TT_20 / K_TT_1 × 100%,
K_TT_22,TỔNG QUAN,Nhóm 4 — Cơ cấu vi phạm theo đối tượng,Số vi phạm đối tượng CTQLQ,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Case_Code,MEASURE,COUNT(DISTINCT Inspection_Case_Code),
K_TT_22,TỔNG QUAN,Nhóm 4 — Cơ cấu vi phạm theo đối tượng,Số vi phạm đối tượng CTQLQ,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Type_Code,FILTER,Inspection_Type_Code = THANH_TRA,
K_TT_22,TỔNG QUAN,Nhóm 4 — Cơ cấu vi phạm theo đối tượng,Số vi phạm đối tượng CTQLQ,Base,ThanhTra,Fact Inspection Case Activity,Subject_Category_Dimension_Id,FILTER,JOIN Classification Dimension WHERE Scheme=TT_SUBJECT_CATEGORY AND Code=CTQLQ,Xem O_TT_4
K_TT_22,TỔNG QUAN,Nhóm 4 — Cơ cấu vi phạm theo đối tượng,Số vi phạm đối tượng CTQLQ,Base,ThanhTra,Fact Inspection Case Activity,Received_Date_Dimension_Id,JOIN_KEY,JOIN Calendar Date Dimension → filter Year = selected_year,
K_TT_23,TỔNG QUAN,Nhóm 4 — Cơ cấu vi phạm theo đối tượng,Tỷ lệ % CTQLQ,Derived,ThanhTra,,,DERIVED,K_TT_22 / K_TT_1 × 100%,
K_TT_24,KIỂM TRA,Nhóm 6 — KPI cards Thống kê chung Kiểm tra,Tổng số cuộc kiểm tra,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Case_Code,MEASURE,COUNT(DISTINCT Inspection_Case_Code),
K_TT_24,KIỂM TRA,Nhóm 6 — KPI cards Thống kê chung Kiểm tra,Tổng số cuộc kiểm tra,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Type_Code,FILTER,Inspection_Type_Code = KIEM_TRA,
K_TT_24,KIỂM TRA,Nhóm 6 — KPI cards Thống kê chung Kiểm tra,Tổng số cuộc kiểm tra,Base,ThanhTra,Fact Inspection Case Activity,Received_Date_Dimension_Id,JOIN_KEY,JOIN Calendar Date Dimension → filter Year = selected_year,
K_TT_25,KIỂM TRA,Nhóm 6 — KPI cards Thống kê chung Kiểm tra,Tổng số kiểm tra SSCK (%),Derived,ThanhTra,,,DERIVED,(K_TT_24[Year=Y] - K_TT_24[Year=Y-1]) / K_TT_24[Year=Y-1] × 100%,
K_TT_26,KIỂM TRA,Nhóm 6 — KPI cards Thống kê chung Kiểm tra,Số cuộc kiểm tra đã hoàn thành,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Case_Code,MEASURE,COUNT(DISTINCT Inspection_Case_Code),
K_TT_26,KIỂM TRA,Nhóm 6 — KPI cards Thống kê chung Kiểm tra,Số cuộc kiểm tra đã hoàn thành,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Type_Code,FILTER,Inspection_Type_Code = KIEM_TRA,
K_TT_26,KIỂM TRA,Nhóm 6 — KPI cards Thống kê chung Kiểm tra,Số cuộc kiểm tra đã hoàn thành,Base,ThanhTra,Fact Inspection Case Activity,Case_Status_Code,FILTER,Case_Status_Code = HOAN_THANH,
K_TT_26,KIỂM TRA,Nhóm 6 — KPI cards Thống kê chung Kiểm tra,Số cuộc kiểm tra đã hoàn thành,Base,ThanhTra,Fact Inspection Case Activity,Received_Date_Dimension_Id,JOIN_KEY,JOIN Calendar Date Dimension → filter Year = selected_year,
K_TT_27,KIỂM TRA,Nhóm 6 — KPI cards Thống kê chung Kiểm tra,Số cuộc kiểm tra hoàn thành SSCK (%),Derived,ThanhTra,,,DERIVED,(K_TT_26[Year=Y] - K_TT_26[Year=Y-1]) / K_TT_26[Year=Y-1] × 100%,
K_TT_28,KIỂM TRA,Nhóm 6 — KPI cards Thống kê chung Kiểm tra,Số cuộc kiểm tra đang thực hiện,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Case_Code,MEASURE,COUNT(DISTINCT Inspection_Case_Code),
K_TT_28,KIỂM TRA,Nhóm 6 — KPI cards Thống kê chung Kiểm tra,Số cuộc kiểm tra đang thực hiện,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Type_Code,FILTER,Inspection_Type_Code = KIEM_TRA,
K_TT_28,KIỂM TRA,Nhóm 6 — KPI cards Thống kê chung Kiểm tra,Số cuộc kiểm tra đang thực hiện,Base,ThanhTra,Fact Inspection Case Activity,Case_Status_Code,FILTER,Case_Status_Code ≠ HOAN_THANH,
K_TT_28,KIỂM TRA,Nhóm 6 — KPI cards Thống kê chung Kiểm tra,Số cuộc kiểm tra đang thực hiện,Base,ThanhTra,Fact Inspection Case Activity,Received_Date_Dimension_Id,JOIN_KEY,JOIN Calendar Date Dimension → filter Year = selected_year,
K_TT_29,KIỂM TRA,Nhóm 6 — KPI cards Thống kê chung Kiểm tra,Số cuộc kiểm tra đang thực hiện SSCK (%),Derived,ThanhTra,,,DERIVED,(K_TT_28[Year=Y] - K_TT_28[Year=Y-1]) / K_TT_28[Year=Y-1] × 100%,
K_TT_30,KIỂM TRA,Nhóm 7 — Biểu đồ xu hướng số cuộc kiểm tra theo tháng,Số lượng vụ việc kiểm tra theo tháng (tổng),Base,ThanhTra,Fact Inspection Case Activity,Inspection_Case_Code,MEASURE,COUNT(DISTINCT Inspection_Case_Code),
K_TT_30,KIỂM TRA,Nhóm 7 — Biểu đồ xu hướng số cuộc kiểm tra theo tháng,Số lượng vụ việc kiểm tra theo tháng (tổng),Base,ThanhTra,Fact Inspection Case Activity,Inspection_Type_Code,FILTER,Inspection_Type_Code = KIEM_TRA,
K_TT_30,KIỂM TRA,Nhóm 7 — Biểu đồ xu hướng số cuộc kiểm tra theo tháng,Số lượng vụ việc kiểm tra theo tháng (tổng),Base,ThanhTra,Fact Inspection Case Activity,Received_Date_Dimension_Id,GROUP_BY,JOIN Calendar Date Dimension → GROUP BY Month — filter Year = selected_year,
K_TT_31,KIỂM TRA,Nhóm 7 — Biểu đồ xu hướng số cuộc kiểm tra theo tháng,Số cuộc đang thực hiện theo tháng,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Case_Code,MEASURE,COUNT(DISTINCT Inspection_Case_Code),
K_TT_31,KIỂM TRA,Nhóm 7 — Biểu đồ xu hướng số cuộc kiểm tra theo tháng,Số cuộc đang thực hiện theo tháng,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Type_Code,FILTER,Inspection_Type_Code = KIEM_TRA,
K_TT_31,KIỂM TRA,Nhóm 7 — Biểu đồ xu hướng số cuộc kiểm tra theo tháng,Số cuộc đang thực hiện theo tháng,Base,ThanhTra,Fact Inspection Case Activity,Case_Status_Code,FILTER,Case_Status_Code ≠ HOAN_THANH,
K_TT_31,KIỂM TRA,Nhóm 7 — Biểu đồ xu hướng số cuộc kiểm tra theo tháng,Số cuộc đang thực hiện theo tháng,Base,ThanhTra,Fact Inspection Case Activity,Received_Date_Dimension_Id,GROUP_BY,JOIN Calendar Date Dimension → GROUP BY Month — filter Year = selected_year,
K_TT_32,KIỂM TRA,Nhóm 7 — Biểu đồ xu hướng số cuộc kiểm tra theo tháng,Số cuộc đã hoàn thành theo tháng,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Case_Code,MEASURE,COUNT(DISTINCT Inspection_Case_Code),
K_TT_32,KIỂM TRA,Nhóm 7 — Biểu đồ xu hướng số cuộc kiểm tra theo tháng,Số cuộc đã hoàn thành theo tháng,Base,ThanhTra,Fact Inspection Case Activity,Inspection_Type_Code,FILTER,Inspection_Type_Code = KIEM_TRA,
K_TT_32,KIỂM TRA,Nhóm 7 — Biểu đồ xu hướng số cuộc kiểm tra theo tháng,Số cuộc đã hoàn thành theo tháng,Base,ThanhTra,Fact Inspection Case Activity,Case_Status_Code,FILTER,Case_Status_Code = HOAN_THANH,
K_TT_32,KIỂM TRA,Nhóm 7 — Biểu đồ xu hướng số cuộc kiểm tra theo tháng,Số cuộc đã hoàn thành theo tháng,Base,ThanhTra,Fact Inspection Case Activity,Received_Date_Dimension_Id,GROUP_BY,JOIN Calendar Date Dimension → GROUP BY Month — filter Year = selected_year,
K_TT_33,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Số vi phạm CBTT (KT),Base,ThanhTra,Fact Inspection Case Activity,Inspection_Case_Code,MEASURE,COUNT(DISTINCT Inspection_Case_Code),
K_TT_33,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Số vi phạm CBTT (KT),Base,ThanhTra,Fact Inspection Case Activity,Inspection_Type_Code,FILTER,Inspection_Type_Code = KIEM_TRA,
K_TT_33,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Số vi phạm CBTT (KT),Base,ThanhTra,Fact Inspection Case Activity,Violation_Type_Dimension_Id,FILTER,JOIN Classification Dimension WHERE Scheme=TT_VIOLATION_TYPE AND Code=CBTT,
K_TT_33,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Số vi phạm CBTT (KT),Base,ThanhTra,Fact Inspection Case Activity,Received_Date_Dimension_Id,JOIN_KEY,JOIN Calendar Date Dimension → filter Year = selected_year,
K_TT_34,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Tỷ lệ % CBTT (KT),Derived,ThanhTra,,,DERIVED,K_TT_33 / K_TT_24 × 100%,
K_TT_35,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Số vi phạm Hoạt động chào bán (KT),Base,ThanhTra,Fact Inspection Case Activity,Inspection_Case_Code,MEASURE,COUNT(DISTINCT Inspection_Case_Code),
K_TT_35,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Số vi phạm Hoạt động chào bán (KT),Base,ThanhTra,Fact Inspection Case Activity,Inspection_Type_Code,FILTER,Inspection_Type_Code = KIEM_TRA,
K_TT_35,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Số vi phạm Hoạt động chào bán (KT),Base,ThanhTra,Fact Inspection Case Activity,Violation_Type_Dimension_Id,FILTER,JOIN Classification Dimension WHERE Scheme=TT_VIOLATION_TYPE AND Code=CHAO_BAN,
K_TT_35,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Số vi phạm Hoạt động chào bán (KT),Base,ThanhTra,Fact Inspection Case Activity,Received_Date_Dimension_Id,JOIN_KEY,JOIN Calendar Date Dimension → filter Year = selected_year,
K_TT_36,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Tỷ lệ % Hoạt động chào bán (KT),Derived,ThanhTra,,,DERIVED,K_TT_35 / K_TT_24 × 100%,
K_TT_37,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Số vi phạm Cổ đông nội bộ/lớn (KT),Base,ThanhTra,Fact Inspection Case Activity,Inspection_Case_Code,MEASURE,COUNT(DISTINCT Inspection_Case_Code),
K_TT_37,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Số vi phạm Cổ đông nội bộ/lớn (KT),Base,ThanhTra,Fact Inspection Case Activity,Inspection_Type_Code,FILTER,Inspection_Type_Code = KIEM_TRA,
K_TT_37,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Số vi phạm Cổ đông nội bộ/lớn (KT),Base,ThanhTra,Fact Inspection Case Activity,Violation_Type_Dimension_Id,FILTER,JOIN Classification Dimension WHERE Scheme=TT_VIOLATION_TYPE AND Code=CO_DONG_NOI_BO,
K_TT_37,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Số vi phạm Cổ đông nội bộ/lớn (KT),Base,ThanhTra,Fact Inspection Case Activity,Received_Date_Dimension_Id,JOIN_KEY,JOIN Calendar Date Dimension → filter Year = selected_year,
K_TT_38,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Tỷ lệ % Cổ đông nội bộ/lớn (KT),Derived,ThanhTra,,,DERIVED,K_TT_37 / K_TT_24 × 100%,
K_TT_39,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Số vi phạm Giao dịch (KT),Base,ThanhTra,Fact Inspection Case Activity,Inspection_Case_Code,MEASURE,COUNT(DISTINCT Inspection_Case_Code),
K_TT_39,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Số vi phạm Giao dịch (KT),Base,ThanhTra,Fact Inspection Case Activity,Inspection_Type_Code,FILTER,Inspection_Type_Code = KIEM_TRA,
K_TT_39,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Số vi phạm Giao dịch (KT),Base,ThanhTra,Fact Inspection Case Activity,Violation_Type_Dimension_Id,FILTER,JOIN Classification Dimension WHERE Scheme=TT_VIOLATION_TYPE AND Code=GIAO_DICH,
K_TT_39,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Số vi phạm Giao dịch (KT),Base,ThanhTra,Fact Inspection Case Activity,Received_Date_Dimension_Id,JOIN_KEY,JOIN Calendar Date Dimension → filter Year = selected_year,
K_TT_40,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Tỷ lệ % Giao dịch (KT),Derived,ThanhTra,,,DERIVED,K_TT_39 / K_TT_24 × 100%,
K_TT_41,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Số vi phạm CTĐC (KT),Base,ThanhTra,Fact Inspection Case Activity,Inspection_Case_Code,MEASURE,COUNT(DISTINCT Inspection_Case_Code),
